22	1	340	5999.04	TI
7	1	160	5999.43	N
26	3	18	5999.54	FE
22	1	65	5999.68	TI
6	1	200	6001.13	C
13	2	290	6001.76	AL
13	2	220	6001.88	AL
23	1	28	6002.31	V
23	1	55	6002.63	V
6	1	250	6006.03	C
13	2	450	6006.42	AL
6	1	110	6007.18	C
7	1	210	6008.47	N
6	1	150	6010.68	C
22	0	21	6012.73	TI
6	1	300	6013.22	C
25	1	140	6013.5	MN
6	1	250	6014.84	C
9	1	150	6015.83	F
23	1	28	6016.12	V
25	1	200	6016.64	MN
21	0	160	6017.07	SC
17	1	50	6019.812	CL
25	1	290	6021.8	MN
15	2	500	6024.18	P
18	1	5	6025.15	AR
23	1	20	6025.41	V
21	1	60	6026.18	SC
10	1	100	6029.997	NE
26	3	9	6031.02	FE
18	1	70	6032.127	AR
26	3	16	6032.59	FE
15	2	400	6034.04	P
21	0	620	6036.17	SC
26	3	13	6036.56	FE
9	1	80	6038.04	F
23	1	450	6039.73	V
15	2	500	6043.12	P
18	1	35	6043.223	AR
8	1	160	6046.23	O
8	1	190	6046.44	O
8	1	110	6046.49	O
9	1	900	6047.54	F
26	3	11	6048.72	FE
16	1	450	6052.7	S
18	1	10	6052.723	AR
26	3	11	6054.18	FE
13	3	110	6055.21	AL
15	2	250	6055.5	P
26	3	9	6056.36	FE
15	2	100	6057.86	P
23	1	100	6058.14	V
18	1	20	6059.372	AR
13	2	150	6061.11	AL
21	0	490	6064.31	SC
22	1	110	6064.63	TI
26	1	40	6065.482	FE
23	1	20	6067.26	V
14	2	10	6067.45	SI
13	2	290	6068.43	AL
13	2	110	6068.53	AL
20	3	13	6069.98	CA
21	0	440	6072.65	SC
80	1	20	6072.713	HG
80	1	20	6072.72	HG
13	2	450	6073.23	AL
10	1	100	6074.338	NE
21	0	620	6079.3	SC
14	2	20	6080.06	SI
9	1	100	6080.11	F
5	2	110	6080.44	B
23	1	480	6081.44	V
17	1	35	6082.61	CL
15	3	150	6083.409	P
22	1	120	6085.23	TI
14	2	10	6086.67	SI
15	2	350	6087.82	P
23	1	1300	6090.22	V
22	1	120	6091.17	TI
9	3	150	6091.82	F
22	1	40	6092.81	TI
17	2	1900	6094.69	CL
10	1	80	6096.163	NE
15	1	150	6097.68	P
22	1	40	6098.67	TI
18	1	7	6098.803	AR
21	0	320	6101.87	SC
26	1	30	6102.159	FE
20	1	27	6102.72	CA
3	1	320	6103.54	LI
3	1	320	6103.65	LI
18	1	10	6105.635	AR
8	1	100	6106.27	O
23	1	28	6106.98	V
21	0	370	6109.93	SC
23	1	280	6111.67	V
17	1	160	6114.43	CL
18	2	100	6114.923	AR
21	0	370	6115.97	SC
23	1	600	6119.52	V
19	2	8	6120.27	K
22	1	35	6121.01	TI
20	1	29	6122.22	CA
14	1	90	6125.021	SI
9	3	140	6125.5	F
22	1	120	6126.22	TI
23	1	20	6128.34	V
10	1	60	6128.45	NE
14	1	85	6131.574	SI
14	1	90	6131.85	SI
23	1	280	6135.38	V
26	1	40	6136.614	FE
26	1	40	6137.694	FE
22	1	19	6138.38	TI
17	1	200	6140.245	CL
4	3	140	6142.01	BE
14	1	100	6142.487	SI
15	4	150	6142.605	P
10	1	100	6143.063	NE
14	1	100	6145.015	SI
18	1	10	6145.441	AR
22	1	30	6146.22	TI
26	2	30	6147.73	FE
21	0	180	6148.7	SC
26	2	20	6149.24	FE
80	2	1000	6149.5	HG
22	1	21	6149.74	TI
9	1	800	6149.76	F
26	3	9	6149.99	FE
23	1	180	6150.15	V
21	0	150	6153.93	SC
14	1	160	6155.134	SI
8	1	400	6155.98	O
8	1	450	6156.77	O
0	0	100	6158	TiO
8	1	490	6158.18	O
20	1	22	6161.29	CA
20	1	30	6162.17	CA
22	0	30	6162.23	TI
10	1	120	6163.594	NE
20	1	22	6163.76	CA
15	2	350	6165.59	P
20	1	24	6166.44	CA
7	2	285	6167.76	N
20	1	26	6169.06	CA
20	1	28	6169.56	CA
26	3	9	6169.74	FE
18	1	7	6170.174	AR
23	1	85	6170.36	V
18	2	150	6172.278	AR
18	1	10	6173.096	AR
20	3	10	6173.22	CA
26	2	15	6175.16	FE
11	2	60	6175.25	NA
13	2	110	6181.57	AL
13	2	150	6181.68	AL
10	1	250	6182.146	NE
13	2	290	6182.28	AL
13	2	220	6182.45	AL
13	2	450	6183.42	AL
26	3	9	6185.26	FE
22	1	35	6186.15	TI
26	3	7	6186.56	FE
21	0	150	6188.09	SC
23	1	23	6189.35	V
26	1	40	6191.558	FE
21	0	150	6192.9	SC
17	1	160	6194.757	CL
26	3	7	6194.79	FE
26	3	6	6195.43	FE
15	1	180	6199.01	P
23	1	450	6199.19	V
11	2	70	6199.26	NA
26	3	6	6201.37	FE
13	2	450	6201.52	AL
13	2	360	6201.7	AL
26	3	5	6203.04	FE
21	1	620	6210.68	SC
9	1	400	6210.87	F
18	1	10	6212.503	AR
25	3	100	6213.11	MN
26	1	30	6213.429	FE
23	1	130	6213.87	V
20	3	12	6213.98	CA
22	1	95	6215.28	TI
18	1	5	6215.938	AR
23	1	450	6216.37	V
10	1	150	6217.281	NE
23	1	28	6218.31	V
26	1	30	6219.279	FE
80	3	25	6220.35	HG
22	1	75	6220.49	TI
22	1	65	6221.41	TI
23	1	130	6224.5	V
13	2	290	6226.18	AL
4	1	10	6229.11	BE
26	1	40	6230.726	FE
23	1	430	6230.74	V
25	3	200	6231.21	MN
22	4	6	6231.62	TI
13	2	360	6231.78	AL
15	2	100	6232.29	P
23	1	100	6233.2	V
9	3	130	6233.57	F
80	1	30	6234.4	HG
80	1	30	6234.402	HG
11	2	70	6234.68	NA
14	1	160	6237.32	SI
14	1	40	6238.287	SI
26	2	20	6238.37	FE
25	3	100	6238.64	MN
21	1	90	6239.41	SC
9	1	13000	6239.65	F
21	1	320	6239.78	SC
23	1	55	6240.13	V
23	1	170	6242.81	V
23	1	710	6243.1	V
18	2	25	6243.12	AR
13	2	450	6243.36	AL
14	1	125	6243.813	SI
14	1	125	6244.468	SI
21	2	120	6245.63	SC
26	1	20	6246.317	FE
19	2	6	6246.59	K
22	4	17	6246.65	TI
26	2	80	6247.56	FE
22	4	11	6247.74	TI
9	2	140	6247.9	F
21	1	110	6249.96	SC
23	1	280	6251.82	V
26	1	30	6252.554	FE
14	1	180	6254.188	SI
21	3	80	6256.01	SC
12	3	15	6256.75	MG
8	1	80	6256.83	O
23	1	85	6256.9	V
22	1	380	6258.1	TI
23	1	85	6258.57	V
22	1	380	6258.7	TI
21	1	250	6258.96	SC
26	3	5	6259.81	FE
11	2	80	6260.01	NA
22	1	300	6261.1	TI
23	1	55	6261.22	V
8	1	100	6261.55	O
21	1	60	6262.25	SC
23	1	85	6266.32	V
10	1	150	6266.495	NE
23	1	130	6268.82	V
25	3	100	6273.71	MN
23	1	170	6274.65	V
11	2	80	6274.74	NA
21	1	55	6276.31	SC
4	2	16	6279.43	BE
4	2	30	6279.73	BE
21	2	45	6279.76	SC
23	1	17	6282.33	V
23	1	200	6285.16	V
5	2	70	6285.47	B
16	2	280	6286.4	S
16	2	450	6287.1	S
22	4	15	6292.41	TI
23	1	200	6292.83	V
26	3	6	6294.5	FE
20	3	11	6294.89	CA
23	1	170	6296.49	V
18	1	7	6296.872	AR
8	1	100	6300.31	[OI]
21	2	18	6300.7	SC
22	1	65	6303.75	TI
10	1	60	6304.789	NE
26	2	15	6305.32	FE
16	2	450	6305.5	S
21	1	750	6305.67	SC
19	2	7	6307.29	K
21	3	60	6307.6	SC
18	1	15	6307.657	AR
21	2	26	6309.9	SC
11	2	60	6310.8	NA
23	1	28	6311.5	V
22	1	55	6312.24	TI
16	2	450	6312.7	S
14	3	7	6314.46	SI
22	1	26	6318.03	TI
12	1	10	6318.72	MG
12	1	9	6319.24	MG
12	1	7	6319.49	MG
21	2	16	6320.85	SC
23	1	14	6324.66	V
23	1	70	6326.84	V
24	1	35	6330.1	CR
14	1	45	6331.954	SI
26	2	12	6331.97	FE
10	1	100	6334.428	NE
13	2	450	6335.74	AL
22	1	30	6336.1	TI
23	1	55	6339.09	V
21	1	26	6344.83	SC
12	2	10	6346.74	MG
12	2	9	6346.96	MG
14	2	1000	6347.1	SI
9	1	10000	6348.51	F
23	1	50	6349.48	V
11	2	60	6352.83	NA
23	1	14	6355.58	V
23	1	50	6357.3	V
26	3	5	6357.81	FE
11	2	60	6358.05	NA
23	1	25	6358.82	V
11	2	70	6361.15	NA
23	1	35	6361.27	V
24	1	22	6362.87	CR
9	3	140	6363.05	F
8	1	100	6363.82	[OI]
8	1	100	6366.34	O
22	1	35	6366.35	TI
11	2	70	6366.41	NA
15	2	200	6367.27	P
18	1	7	6369.575	AR
20	3	11	6370.11	CA
14	2	1000	6371.36	SI
8	1	100	6374.32	O
21	1	60	6378.82	SC
11	2	60	6378.91	NA
23	1	23	6379.36	V
7	2	360	6379.62	N
7	4	150	6380.77	N
10	1	120	6382.992	NE
26	2	15	6383.75	FE
25	1	7	6384.67	MN
18	1	20	6384.717	AR
16	2	280	6384.9	S
20	3	10	6387.55	CA
23	1	14	6393.28	V
26	1	20	6393.602	FE
16	2	280	6397.3	S
16	2	280	6398	S
17	1	160	6398.66	CL
26	1	30	6399.999	FE
10	1	200	6402.246	NE
21	0	55	6408.41	SC
15	3	150	6409.204	P
26	1	20	6411.647	FE
7	1	185	6411.65	N
21	1	90	6413.35	SC
9	1	8000	6413.65	F
16	2	360	6413.7	S
18	1	70	6416.307	AR
26	2	20	6416.9	FE
80	3	35	6418.98	HG
22	1	11	6419.1	TI
7	1	210	6420.64	N
26	1	20	6421.349	FE
7	1	210	6423.02	N
20	3	12	6424.51	CA
19	2	5	6427.96	K
7	1	210	6428.32	N
23	1	35	6430.47	V
26	1	30	6430.844	FE
23	1	23	6431.63	V
23	1	14	6433.18	V
17	1	150	6434.833	CL
23	1	11	6435.16	V
15	2	250	6435.32	P
15	2	130	6436.31	P
21	0	26	6437.08	SC
7	1	185	6437.68	N
20	1	35	6439.07	CA
7	1	235	6440.94	N
25	1	17	6440.97	MN
21	0	55	6446.24	SC
26	2	20	6446.43	FE
20	1	30	6449.81	CA
23	1	70	6452.34	V
8	1	320	6453.6	O
7	3	90	6454.11	N
8	1	360	6454.44	O
20	1	22	6455.6	CA
8	1	400	6455.98	O
26	2	200	6456.38	FE
20	2	80	6456.87	CA
21	0	26	6457.78	SC
7	1	185	6457.9	N
15	2	600	6459.99	P
20	1	34	6462.57	CA
7	3	120	6467.02	N
7	1	300	6468.44	N
20	1	29	6471.66	CA
4	1	30	6473.54	BE
11	2	50	6475.29	NA
7	1	265	6481.71	N
7	2	750	6482.05	N
7	1	360	6482.7	N
18	2	25	6483.082	AR
7	1	300	6483.75	N
15	3	150	6484.44	P
7	1	325	6484.8	N
20	3	12	6485.35	CA
21	0	35	6485.4	SC
15	3	150	6486.381	P
23	1	11	6488.05	V
7	1	160	6491.22	N
25	1	24	6491.71	MN
20	1	32	6493.78	CA
26	1	60	6494.981	FE
21	0	26	6495.9	SC
22	1	17	6497.69	TI
7	1	210	6499.54	N
20	1	28	6499.65	CA
8	5	130	6500.24	O
80	3	40	6501.38	HG
15	2	600	6503.46	P
23	1	55	6504.17	V
7	1	185	6506.31	N
10	1	150	6506.528	NE
15	2	600	6507.97	P
22	1	19	6508.14	TI
11	2	90	6514.21	NA
26	2	20	6516.05	FE
80	2	80	6521.13	HG
14	3	6	6524.36	SI
11	2	80	6524.68	NA
21	0	55	6525.62	SC
14	1	45	6526.609	SI
14	1	45	6527.199	SI
11	2	130	6530.7	NA
17	1	150	6531.43	CL
23	1	110	6531.43	V
10	1	60	6532.882	NE
21	0	22	6535.3	SC
18	1	15	6538.112	AR
20	3	10	6538.78	CA
20	3	10	6542.24	CA
23	1	28	6543.51	V
11	2	130	6544.04	NA
11	2	130	6545.75	NA
12	2	11	6545.97	MG
26	1	20	6546.239	FE
22	1	55	6546.28	TI
4	2	60	6547.89	BE
21	4	9	6548.03	SC
7	2	100	6548.09	[NII]
11	2	80	6552.43	NA
22	1	65	6554.23	TI
22	0	11	6554.83	TI
14	1	45	6555.462	SI
22	1	75	6556.07	TI
21	0	45	6557.84	SC
23	1	17	6558.02	V
4	2	60	6558.36	BE
2	2	8	6560.1	HE
1	1	180	6562.852	H
4	1	30	6564.52	BE
22	1	19	6565.62	TI
23	1	11	6565.88	V
21	0	35	6566.88	SC
9	1	450	6569.69	F
20	1	23	6572.78	CA
22	1	14	6575.18	TI
21	0	18	6575.85	SC
6	2	800	6578.05	C
9	1	300	6580.39	F
6	2	570	6582.88	C
7	2	100	6583.36	[NII]
80	3	10	6584.26	HG
6	1	200	6587.61	C
26	1	20	6592.913	FE
19	2	2	6595	K
23	3	50	6597.2	V
10	1	150	6598.953	NE
22	1	35	6599.11	TI
21	2	60	6604.6	SC
18	1	15	6604.853	AR
8	1	80	6604.91	O
23	1	50	6605.97	V
23	1	15	6607.83	V
21	0	26	6609.99	SC
80	3	6	6610.12	HG
7	2	750	6610.56	N
22	3	12	6611.38	TI
21	0	18	6617.94	SC
12	2	5	6620.44	MG
12	2	6	6620.57	MG
22	3	18	6621.58	TI
7	1	185	6622.54	N
23	1	10	6623.54	V
23	1	50	6624.85	V
23	5	7	6628.8	V
22	3	10	6629.37	TI
12	1	2	6630.83	MG
23	1	13	6633.26	V
4	2	2	6636.44	BE
7	1	185	6636.94	N
18	2	25	6638.221	AR
18	2	20	6639.74	AR
18	2	50	6643.698	AR
23	1	13	6643.79	V
7	1	235	6644.96	N
21	0	18	6645.08	SC
7	1	185	6646.5	N
22	3	14	6647.47	TI
9	1	400	6650.41	F
22	0	18	6651.46	TI
10	1	70	6652.093	NE
7	1	235	6653.46	N
8	1	100	6653.83	O
21	0	22	6654.42	SC
7	1	210	6656.51	N
14	2	50	6660.52	SI
18	1	5	6660.676	AR
21	0	26	6661.01	SC
24	1	19	6661.08	CR
17	2	1400	6661.67	CL
18	1	5	6664.051	AR
14	2	15	6665	SI
18	2	25	6666.359	AR
22	1	18	6666.55	TI
14	4	5	6667.56	SI
22	0	22	6667.74	TI
22	3	18	6667.99	TI
22	0	9	6668.39	TI
24	1	11	6669.26	CR
14	2	100	6671.88	SI
22	3	15	6674.19	TI
22	1	18	6677.18	TI
18	1	100	6677.282	AR
26	1	40	6677.989	FE
2	1	100	6678.15	HE
10	1	90	6678.276	NE
17	1	150	6678.43	CL
18	2	35	6684.293	AR
17	2	1300	6686.02	CL
9	1	1800	6690.48	F
22	0	22	6691.21	TI
23	1	8	6693.66	V
13	1	360	6696.02	AL
13	1	230	6698.67	AL
14	2	20	6699.38	SI
21	0	18	6700.48	SC
14	4	7	6701.21	SI
21	0	18	6705.93	SC
3	1	3600	6707.76	LI
22	3	14	6707.76	TI
3	1	3600	6707.91	LI
23	1	8	6708.07	V
9	1	400	6708.28	F
80	3	30	6709.29	HG
15	2	150	6713.28	P
17	2	1200	6713.41	CL
15	4	150	6713.939	P
15	4	120	6715.906	P
80	1	160	6716.429	HG
80	1	160	6716.43	HG
22	1	26	6716.68	TI
14	2	50	6717.04	SI
10	1	20	6717.043	NE
15	1	120	6717.42	P
20	1	30	6717.69	CA
14	1	100	6721.853	SI
7	1	185	6722.62	N
22	0	16	6723.95	TI
22	3	12	6724.8	TI
22	3	16	6734.1	TI
21	1	65	6737.87	SC
21	1	35	6739.4	SC
14	1	30	6741.64	SI
22	1	80	6743.12	TI
16	1	160	6743.6	S
6	3	150	6744.38	C
22	1	22	6745.52	TI
16	1	285	6748.8	S
14	2	20	6750.28	SI
18	1	150	6752.834	AR
23	1	65	6753	V
18	1	5	6756.163	AR
4	2	1	6756.72	BE
4	2	2	6757.13	BE
16	1	450	6757.2	S
23	1	10	6760.12	V
23	1	50	6766.49	V
18	1	15	6766.612	AR
9	1	7000	6773.98	F
12	2	7	6781.45	MG
6	2	250	6783.9	C
23	1	40	6784.98	V
23	1	15	6786.32	V
4	1	30	6786.56	BE
12	2	8	6787.85	MG
9	1	1500	6795.53	F
23	1	26	6812.4	V
12	2	7	6812.86	MG
21	1	35	6817.08	SC
14	2	30	6818.45	SI
12	2	8	6819.27	MG
21	1	50	6819.52	SC
21	1	29	6829.54	SC
14	2	50	6829.82	SI
23	1	9	6829.94	V
14	3	6	6831.56	SI
23	1	15	6832.44	V
9	1	9000	6834.26	F
21	1	50	6835.03	SC
23	1	12	6839.58	V
17	1	150	6840.29	CL
23	1	12	6841.9	V
22	0	18	6844.64	TI
14	1	30	6848.568	SI
14	3	7	6851.65	SI
26	1	15	6855.18	FE
9	1	50000	6856.03	F
22	0	18	6860.39	TI
18	2	20	6861.269	AR
22	1	35	6861.47	TI
22	3	15	6862.26	TI
2	1	3	6867.48	HE
9	1	8000	6870.22	F
23	1	10	6870.88	V
18	1	150	6871.289	AR
23	1	8	6871.56	V
22	1	9	6873.92	TI
22	3	12	6874.35	TI
18	1	5	6879.582	AR
24	1	5	6881.62	CR
24	1	10	6882.38	CR
24	1	21	6883.03	CR
4	1	1	6884.22	BE
4	1	6	6884.44	BE
18	1	10	6888.174	AR
23	1	7	6894	V
12	1	4	6894.9	MG
22	3	10	6896.12	TI
9	1	15000	6902.48	F
80	1	250	6907.461	HG
80	1	250	6907.52	HG
9	1	6000	6909.82	F
19	1	19	6911.08	K
22	1	12	6913.19	TI
22	4	12	6913.85	TI
24	1	27	6924.13	CR
24	1	17	6925.2	CR
10	1	100	6929.467	NE
17	1	300	6932.903	CL
22	1	14	6933.15	TI
19	1	12	6936.28	K
18	1	50	6937.664	AR
19	1	20	6938.77	K
25	1	14	6942.52	MN
22	1	14	6943.7	TI
26	1	15	6945.21	FE
18	1	7	6951.478	AR
18	1	7	6960.25	AR
21	0	5	6963.12	SC
19	1	7	6964.18	K
19	1	12	6964.67	K
12	1	6	6965.4	MG
18	1	10000	6965.431	AR
9	1	4000	6966.35	F
23	1	12	6974.5	V
14	1	80	6976.523	SI
24	1	30	6978.48	CR
22	4	15	6978.51	TI
24	1	11	6979.82	CR
17	1	300	6981.886	CL
4	1	100	6982.75	BE
25	1	12	6989.96	MN
21	0	5	6990.68	SC
15	3	150	6992.69	P
22	1	23	6996.63	TI
14	4	3	6998.36	SI
0	0	30	7000	VO
8	1	360	7001.92	O
8	1	450	7002.23	O
14	1	180	7003.567	SI
22	1	15	7004.66	TI
14	1	180	7005.883	SI
22	1	14	7008.35	TI
22	1	14	7010.94	TI
22	3	12	7015.38	TI
14	1	30	7017.28	SI
14	1	90	7017.646	SI
10	1	90	7024.05	NE
21	0	5	7025.72	SC
23	1	21	7026.07	V
5	2	70	7030.2	B
18	1	150	7030.251	AR
5	2	40	7031.9	B
10	1	100	7032.413	NE
14	1	250	7034.903	SI
21	0	8	7035.77	SC
22	1	14	7035.86	TI
6	3	150	7037.25	C
9	1	45000	7037.47	F
22	1	40	7038.8	TI
14	4	6	7047.94	SI
22	1	14	7050.65	TI
10	1	50	7051.292	NE
0	0	100	7054	TiO
22	0	40	7054.51	TI
10	1	80	7059.107	NE
12	1	8	7060.41	MG
23	1	7	7063.69	V
2	1	200	7065.19	HE
2	1	30	7065.71	HE
18	1	10000	7067.218	AR
26	2	20	7067.44	FE
14	4	4	7068.41	SI
18	1	100	7068.736	AR
22	1	23	7069.11	TI
25	1	14	7069.84	MN
22	3	10	7071.93	TI
22	0	23	7072.05	TI
21	0	5	7072.37	SC
22	3	20	7072.64	TI
80	1	250	7081.9	HG
13	1	60	7083.97	AL
22	3	18	7084.57	TI
13	1	70	7084.64	AL
17	1	600	7086.814	CL
22	0	45	7087.89	TI
0	0	50	7088	TiO
80	1	200	7091.86	HG
23	1	11	7092.08	V
21	0	5	7094.38	SC
23	1	6	7102.58	V
18	1	25	7107.478	AR
6	1	250	7113.18	C
6	1	250	7115.19	C
6	2	250	7115.63	C
6	1	200	7116.99	C
6	2	350	7119.9	C
22	3	15	7124.13	TI
22	0	30	7124.9	TI
22	0	40	7125.61	TI
18	1	25	7125.82	AR
0	0	50	7126	TiO
9	1	30000	7127.89	F
26	1	15	7130.94	FE
21	1	12	7138.14	SC
22	1	26	7138.91	TI
18	1	1000	7147.042	AR
20	1	33	7148.15	CA
23	1	24	7148.15	V
23	1	7	7151.36	V
4	1	6	7154.4	BE
4	1	40	7154.65	BE
8	1	210	7156.7	O
18	1	15	7158.839	AR
26	1	25	7164.443	FE
14	1	70	7164.69	SI
15	1	100	7165.45	P
14	1	200	7165.545	SI
22	0	26	7167.13	TI
21	1	14	7169.13	SC
22	0	23	7171.53	TI
22	3	11	7171.79	TI
10	1	100	7173.938	NE
15	1	150	7175.12	P
22	3	10	7175.92	TI
15	1	120	7176.66	P
9	2	130	7179.9	F
23	1	7	7182.08	V
25	1	12	7184.25	MN
14	1	70	7184.89	SI
24	1	7	7185.52	CR
26	1	80	7187.313	FE
22	1	55	7189.89	TI
12	1	10	7193.17	MG
14	1	65	7193.58	SI
14	1	30	7193.9	SI
0	0	50	7194	TiO
20	1	31	7202.19	CA
9	1	15000	7202.36	F
22	0	26	7203.64	TI
18	1	70	7206.98	AR
26	1	30	7207.381	FE
4	1	100	7209.13	BE
22	1	260	7209.44	TI
9	2	130	7211.79	F
10	2	150	7213.2	NE
22	1	60	7216.2	TI
22	3	10	7217.5	TI
26	2	12	7224.51	FE
22	3	9	7225.55	TI
14	1	100	7226.206	SI
6	2	800	7231.32	C
10	2	150	7235.19	NE
14	1	100	7235.326	SI
14	1	60	7235.82	SI
24	1	6	7236.2	CR
6	2	1000	7236.42	C
22	1	130	7244.86	TI
10	1	100	7245.167	NE
25	1	10	7247.82	MN
14	1	180	7250.625	SI
22	1	130	7251.72	TI
8	1	400	7254.15	O
8	1	450	7254.45	O
8	1	320	7254.53	O
17	1	7500	7256.62	CL
21	1	12	7257.57	SC
22	0	19	7263.4	TI
23	1	14	7264.29	V
18	1	15	7265.172	AR
22	1	19	7266.29	TI
22	0	19	7269.05	TI
18	1	7	7270.664	AR
22	3	12	7270.67	TI
18	1	2000	7272.936	AR
14	1	160	7275.294	SI
21	1	8	7275.57	SC
2	1	50	7281.35	HE
14	1	40	7282.81	SI
25	1	24	7283.82	MN
14	1	400	7289.173	SI
14	1	55	7290.26	SI
12	1	10	7291.06	MG
20	2	0	7291.47	CA
21	1	3	7300.62	SC
25	1	35	7302.89	MN
26	2	50	7307.97	FE
20	3	10	7308.69	CA
9	1	1000	7309.03	F
9	1	15000	7311.02	F
18	1	35	7311.716	AR
9	1	700	7314.3	F
22	1	15	7315.56	TI
18	1	25	7316.005	AR
22	3	14	7316.3	TI
22	3	10	7316.68	TI
26	3	5	7317.63	FE
22	1	26	7318.39	TI
8	2	100	7319.92	[OII]
26	3	6	7320.14	FE
26	2	40	7320.7	FE
23	1	8	7321.44	V
20	2	0	7323.89	CA
20	1	33	7326.15	CA
25	1	50	7326.51	MN
9	1	5000	7331.96	F
9	3	120	7336.77	F
23	1	40	7338.92	V
10	2	150	7343.94	NE
22	1	120	7344.72	TI
80	2	40	7346.37	HG
18	1	5	7350.814	AR
22	1	11	7352.16	TI
18	1	70	7353.293	AR
9	3	130	7354.94	F
24	1	85	7355.9	CR
23	1	35	7356.54	V
22	1	90	7357.74	TI
23	1	11	7358.66	V
23	1	24	7361.39	V
13	1	110	7361.57	AL
13	1	140	7362.3	AL
23	1	12	7362.49	V
23	1	24	7363.16	V
22	1	60	7364.11	TI
18	1	200	7372.118	AR
14	1	35	7373	SI
26	2	20	7376.46	FE
22	3	12	7379.96	TI
18	2	20	7380.426	AR
18	1	10000	7383.98	AR
23	1	9	7385.95	V
12	1	5	7387	MG
12	1	12	7387.69	MG
18	1	20	7392.98	AR
23	0	6	7393.49	V
7	1	210	7398.64	N
9	1	10000	7398.69	F
0	0	100	7400	VO
24	1	130	7400.21	CR
4	2	3	7401.2	BE
4	2	2	7401.43	BE
0	0	100	7403	LaO
14	1	375	7405.774	SI
7	1	160	7406.12	N
7	1	265	7406.24	N
22	3	10	7408.13	TI
14	1	200	7409.082	SI
18	1	15	7412.337	AR
17	1	5000	7414.11	CL
14	1	40	7415.35	SI
14	1	275	7415.946	SI
14	1	425	7423.497	SI
7	1	685	7423.64	N
14	1	85	7424.6	SI
18	1	10	7425.294	AR
9	1	4000	7425.65	F
18	1	25	7435.368	AR
18	1	10	7436.297	AR
22	1	26	7440.6	TI
7	1	785	7442.29	N
15	4	200	7443.657	P
26	1	30	7445.746	FE
21	3	90	7449.16	SC
22	3	10	7457.85	TI
14	3	5	7461.89	SI
24	1	150	7462.31	CR
17	1	550	7462.37	CL
26	2	20	7462.38	FE
14	3	8	7462.62	SI
14	3	9	7466.32	SI
7	1	900	7468.31	N
10	1	40	7472.439	NE
22	1	9	7474.94	TI
8	1	210	7476.44	O
8	1	100	7477.24	O
8	1	120	7479.08	O
8	1	120	7480.67	O
9	1	2200	7482.72	F
80	2	100	7485.87	HG
23	1	12	7485.9	V
23	1	12	7488.08	V
10	1	90	7488.871	NE
9	1	2500	7489.16	F
17	1	550	7489.47	CL
22	1	26	7489.61	TI
22	4	9	7491.37	TI
10	2	100	7492.1	NE
17	1	700	7492.118	CL
23	0	12	7492.44	V
22	4	8	7494.77	TI
26	1	40	7495.059	FE
22	1	19	7496.12	TI
18	1	20000	7503.869	AR
15	1	100	7505.76	P
22	3	15	7506.87	TI
22	3	17	7507.68	TI
26	1	60	7511.045	FE
18	1	15000	7514.652	AR
9	1	900	7514.92	F
80	3	12	7517.46	HG
10	2	150	7522.82	NE
22	3	10	7523.85	TI
21	1	12	7524.13	SC
10	1	80	7535.774	NE
10	1	60	7544.044	NE
22	3	12	7544.29	TI
17	1	11000	7547.072	CL
21	3	70	7548.15	SC
4	1	10	7551.9	BE
9	1	5000	7552.24	F
21	1	14	7553.96	SC
22	3	9	7566.25	TI
9	1	5000	7573.38	F
21	1	15	7574.44	SC
20	2	30	7575.81	CA
23	1	12	7578.75	V
16	1	450	7579	S
22	1	12	7580.55	TI
12	2	4	7580.76	MG
20	2	60	7581.11	CA
26	1	15	7586.04	FE
0	0	100	7589	TiO
22	0	9	7589.62	TI
23	1	9	7591.24	V
23	5	3	7595.51	V
23	1	14	7596.92	V
23	1	12	7598.28	V
20	2	80	7601.3	CA
20	2	20	7602.32	CA
13	1	60	7606.16	AL
9	1	7000	7607.17	F
7	1	185	7608.8	N
14	3	12	7612.36	SI
6	3	150	7612.65	C
22	1	15	7614.5	TI
13	1	90	7614.82	AL
21	1	11	7617.45	SC
7	5	60	7618.46	N
4	1	10	7618.68	BE
4	1	20	7618.88	BE
23	1	24	7624.81	V
16	1	450	7629.8	S
14	4	2	7630.5	SI
18	1	25000	7635.106	AR
13	3	220	7635.37	AL
22	4	5	7652.12	TI
22	1	23	7654.44	TI
14	4	4	7654.56	SI
12	1	20	7657.6	MG
12	1	19	7659.15	MG
12	1	17	7659.9	MG
13	3	150	7660.26	AL
19	1	25	7664.9	K
21	1	14	7665.72	SC
0	0	50	7667	TiO
0	0	100	7672	TiO
17	1	2300	7672.42	CL
14	4	4	7678.75	SI
25	1	12	7680.2	MN
14	1	100	7680.267	SI
13	3	220	7681.97	AL
16	1	285	7686.1	S
12	1	8	7690.16	MG
12	1	15	7691.55	MG
16	1	450	7696.7	S
21	1	30	7697.73	SC
19	1	24	7698.96	K
23	1	5	7701.37	V
17	1	450	7702.828	CL
23	1	8	7704.81	V
22	0	11	7705.21	TI
8	1	100	7706.75	O
22	4	8	7706.85	TI
26	2	15	7711.71	FE
25	1	10	7712.42	MN
17	1	7000	7717.581	CL
14	4	5	7718.79	SI
12	1	1	7722.61	MG
18	1	15000	7723.761	AR
14	4	6	7723.82	SI
18	1	10000	7724.207	AR
10	1	100	7724.628	NE
14	4	2	7725.64	SI
6	4	90	7726.2	C
80	1	20	7728.82	HG
