# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Sun Mar 14 15:55:16 CET 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.80	5.5109577179	5.5110	3.1242	4.2405	3.9632	-3.040	-2.323	-1.611	-1.438	-1.363	-1.259	-1.019	-0.947	-0.888	0.4787	0.0000	0.1	1	-13.251	3.3266727924
	7.80	5.6999039650	5.6999	3.2047	4.2404	3.8966	-3.242	-2.530	-1.816	-1.641	-1.566	-1.463	-1.223	-1.151	-1.092	0.4787	0.0000	0.1	1	-13.237	3.3273456097
	7.80	5.8611283302	5.8611	3.2759	4.2374	3.8258	-3.420	-2.724	-2.012	-1.838	-1.764	-1.662	-1.423	-1.352	-1.293	0.4787	0.0000	0.2	1	-13.225	3.3278703690
	7.80	5.9989442825	5.9989	3.3392	4.2318	3.7499	-3.578	-2.909	-2.203	-2.030	-1.958	-1.858	-1.622	-1.553	-1.495	0.4787	0.0000	0.2	1	-13.215	3.3282864094
	7.80	6.0000000000	6.0000	3.3397	4.2317	3.7492	-3.579	-2.910	-2.204	-2.032	-1.960	-1.860	-1.624	-1.555	-1.497	0.4787	0.0000	0.2	1	-13.215	3.3282895088
	7.80	6.1215119362	6.1215	3.3959	4.2236	3.6692	-3.720	-3.086	-2.391	-2.222	-2.152	-2.055	-1.824	-1.756	-1.700	0.4787	0.0000	0.2	1	-13.206	3.3286335468
	7.80	6.2265682220	6.2266	3.4470	4.2135	3.5854	-3.847	-3.255	-2.576	-2.410	-2.343	-2.249	-2.025	-1.959	-1.904	0.4787	0.0000	0.3	1	-13.198	3.3289153576
	7.80	6.2733578682	6.2734	3.4709	4.2083	3.5438	-3.907	-3.336	-2.665	-2.501	-2.435	-2.343	-2.122	-2.058	-2.004	0.4787	0.0000	0.3	1	-13.195	3.3290364742
	7.80	6.3164157867	6.3164	3.4944	4.2040	3.5059	-3.966	-3.413	-2.748	-2.586	-2.521	-2.431	-2.213	-2.149	-2.096	0.4787	0.0000	0.3	1	-13.192	3.3291454315
	7.80	6.3452558517	6.3453	3.5117	4.2029	3.4863	-4.009	-3.461	-2.797	-2.635	-2.571	-2.482	-2.264	-2.200	-2.147	0.4787	0.0000	0.3	1	-13.190	3.3292174339
	7.80	6.3626313210	6.3626	3.5240	4.2052	3.4843	-4.040	-3.484	-2.816	-2.653	-2.588	-2.498	-2.278	-2.215	-2.161	0.4787	0.0000	0.3	1	-13.189	3.3292601109
	7.80	6.3764586449	6.3765	3.5372	4.2121	3.4998	-4.073	-3.491	-2.811	-2.644	-2.578	-2.485	-2.261	-2.196	-2.142	0.4787	0.0000	0.3	1	-13.188	3.3292939663
	7.80	6.3857278824	6.3857	3.5552	4.2277	3.5449	-4.118	-3.478	-2.770	-2.597	-2.527	-2.429	-2.194	-2.126	-2.069	0.4787	0.0000	0.3	1	-13.187	3.3293163776
	7.80	6.3883304596	6.3883	3.5724	4.2411	3.5816	-4.161	-3.471	-2.740	-2.561	-2.487	-2.384	-2.141	-2.070	-2.011	0.4787	0.0000	0.3	1	-13.187	3.3293228149
	7.80	6.3898983002	6.3899	3.6019	4.2579	3.6192	-4.235	-3.482	-2.722	-2.536	-2.458	-2.349	-2.096	-2.021	-1.959	0.4787	0.0000	0.2	1	-13.187	3.3293266296
	7.80	6.3899431229	6.3899	3.6008	4.2577	3.6197	-4.232	-3.480	-2.720	-2.534	-2.456	-2.348	-2.095	-2.020	-1.957	0.4787	0.0000	0.2	1	-13.187	3.3293266296
	7.80	6.3904027939	6.3904	3.5635	4.2441	3.6026	-4.139	-3.436	-2.701	-2.521	-2.446	-2.342	-2.098	-2.026	-1.966	0.4787	0.0000	0.3	1	-13.187	3.3293278217
	7.80	6.3907775879	6.3908	3.5527	4.2270	3.5447	-4.112	-3.474	-2.768	-2.595	-2.525	-2.427	-2.193	-2.125	-2.068	0.4787	0.0000	0.3	1	-13.187	3.3293287754
	7.80	6.3911056519	6.3911	3.5637	4.2115	3.4718	-4.139	-3.562	-2.881	-2.715	-2.649	-2.556	-2.333	-2.268	-2.213	0.4787	0.0000	0.3	1	-13.187	3.3293294907
	7.80	6.3914847374	6.3915	3.5822	4.1943	3.3848	-4.185	-3.676	-3.021	-2.863	-2.802	-2.715	-2.503	-2.442	-2.390	0.4787	0.0000	0.4	1	-13.187	3.3293304443
	7.80	6.3919105530	6.3919	3.5990	4.1753	3.2917	-4.227	-3.790	-3.167	-3.017	-2.962	-2.882	-2.682	-2.626	-2.578	0.4787	0.0000	0.4	1	-13.187	3.3293313980
	7.80	6.3923826218	6.3924	3.6112	4.1540	3.1944	-4.258	-3.897	-3.312	-3.172	-3.123	-3.051	-2.866	-2.815	-2.770	0.4787	0.0000	0.5	1	-13.187	3.3293325901
	7.80	6.3928976059	6.3929	3.6195	4.1299	3.0896	-4.279	-3.998	-3.461	-3.331	-3.289	-3.226	-3.059	-3.014	-2.973	0.4787	0.0000	0.6	1	-13.187	3.3293337822
	7.80	6.3932638168	6.3933	3.6231	4.1120	3.0148	-4.288	-4.062	-3.563	-3.441	-3.404	-3.348	-3.194	-3.154	-3.116	0.4787	0.0000	0.7	1	-13.187	3.3293347359
	7.80	6.3936381340	6.3936	3.6251	4.0922	2.9334	-4.293	-4.124	-3.668	-3.556	-3.524	-3.476	-3.339	-3.304	-3.269	0.4787	0.0000	0.8	1	-13.187	3.3293356895
	7.80	6.3938336372	6.3938	3.6254	4.0815	2.8903	-4.294	-4.152	-3.721	-3.614	-3.586	-3.542	-3.414	-3.382	-3.349	0.4787	0.0000	0.9	1	-13.187	3.3293361664
	7.80	6.3941946030	6.3942	3.6247	4.0603	2.8063	-4.292	-4.198	-3.821	-3.725	-3.703	-3.667	-3.557	-3.532	-3.502	0.4787	0.0000	1.0	1	-13.187	3.3293368816
	7.80	6.3945670128	6.3946	3.6224	4.0362	2.7124	-4.286	-4.234	-3.925	-3.841	-3.825	-3.800	-3.714	-3.696	-3.671	0.4787	0.0000	1.2	1	-13.187	3.3293378353
	7.80	6.3949437141	6.3949	3.6180	4.0087	2.6067	-4.275	-4.257	-4.033	-3.963	-3.955	-3.942	-3.886	-3.877	-3.858	0.4787	0.0000	1.4	1	-13.187	3.3293387890
	7.80	6.3953194618	6.3953	3.6111	3.9769	2.4865	-4.258	-4.259	-4.141	-4.089	-4.090	-4.093	-4.077	-4.080	-4.069	0.4787	0.0000	1.7	1	-13.187	3.3293397427
	7.80	6.3955121040	6.3955	3.6064	3.9587	2.4181	-4.246	-4.241	-4.186	-4.150	-4.159	-4.173	-4.183	-4.195	-4.189	0.4787	0.0000	2.0	1	-13.187	3.3293402195
	7.80	6.3957042694	6.3957	3.6007	3.9392	2.3460	-4.232	-4.208	-4.219	-4.205	-4.225	-4.254	-4.293	-4.316	-4.317	0.4787	0.0000	2.2	1	-13.187	3.3293406963
	7.80	6.3958921432	6.3959	3.5938	3.9178	2.2673	-4.215	-4.150	-4.230	-4.249	-4.287	-4.336	-4.411	-4.449	-4.456	0.4787	0.0000	2.5	1	-13.187	3.3293411732
	7.80	6.3960838318	6.3961	3.5855	3.8938	2.1797	-4.194	-4.057	-4.200	-4.270	-4.339	-4.417	-4.537	-4.599	-4.613	0.4787	0.0000	3.0	1	-13.187	3.3293414116
	7.80	6.3962755203	6.3963	3.5753	3.8669	2.0824	-4.168	-3.931	-4.112	-4.259	-4.377	-4.498	-4.671	-4.770	-4.790	0.4787	0.0000	3.5	1	-13.187	3.3293418884
	7.80	6.3964633942	6.3965	3.5635	3.8367	1.9731	-4.139	-3.768	-3.954	-4.219	-4.403	-4.579	-4.817	-4.968	-4.994	0.4787	0.0000	4.2	1	-13.187	3.3293423653
	7.80	6.3966555595	6.3967	3.5477	3.8019	1.8496	-4.099	-3.542	-3.731	-4.141	-4.404	-4.648	-4.967	-5.189	-5.222	0.4787	0.0000	5.2	1	-13.187	3.3293428421
	7.80	6.3968434334	6.3968	3.5277	3.7613	1.7076	-4.049	-3.148	-3.408	-4.012	-4.370	-4.691	-5.115	-5.433	-5.476	0.4787	0.0000	6.7	1	-13.187	3.3293433189
	7.80	6.3970313072	6.3970	3.4978	3.7194	1.5697	-3.974	-2.511	-2.979	-3.821	-4.278	-4.676	-5.223	-5.649	-5.702	0.4787	0.0000	8.5	1	-13.187	3.3293437958
	7.80	6.3971953392	6.3972	3.4621	3.6984	1.5216	-3.885	-2.067	-2.691	-3.654	-4.161	-4.598	-5.213	-5.699	-5.757	0.4787	0.0000	9.2	1	-13.187	3.3293442726
	7.80	6.3973555565	6.3974	3.4236	3.6831	1.4987	-3.789	-1.680	-2.439	-3.488	-4.030	-4.495	-5.166	-5.701	-5.764	0.4787	0.0000	9.6	1	-13.187	3.3293445110
	7.80	6.3974614143	6.3975	3.4118	3.6754	1.4799	-3.759	-1.501	-2.330	-3.423	-3.983	-4.462	-5.161	-5.720	-5.787	0.4787	0.0000	9.9	1	-13.187	3.3293447495
	7.80	6.3976402283	6.3976	3.4472	3.6626	1.3934	-3.848	-1.315	-2.275	-3.435	-4.028	-4.535	-5.285	-5.887	-5.961	0.4787	0.0000	11.5	1	-13.187	3.3293452263
	7.80	6.3977441788	6.3977	3.5023	3.6542	1.3048	-3.986	-1.259	-2.315	-3.523	-4.138	-4.662	-5.446	-6.076	-6.155	0.4787	0.0000	13.4	1	-13.187	3.3293454647
	7.80	6.3978590965	6.3979	3.5711	3.6460	1.2030	-4.158	-1.226	-2.383	-3.638	-4.277	-4.821	-5.640	-6.297	-6.382	0.4787	0.0000	16.0	1	-13.187	3.3293457031
	7.80	6.3980059624	6.3980	3.6348	3.6390	1.1112	-4.317	-1.197	-2.447	-3.743	-4.404	-4.967	-5.815	-6.498	-6.588	0.4787	0.0000	18.7	1	-13.187	3.3293461800
	7.80	6.3983483315	6.3983	3.6928	3.6326	1.0278	-4.462	-1.169	-2.506	-3.839	-4.520	-5.099	-5.975	-6.681	-6.775	0.4787	0.0000	21.6	1	-13.187	3.3293468952
	7.80	6.3989562988	6.3990	3.7473	3.6272	0.9517	-4.598	-1.150	-2.566	-3.934	-4.631	-5.225	-6.124	-6.848	-6.947	0.4787	0.0000	24.6	1	-13.187	3.3293485641
	7.80	6.3996429443	6.3996	3.8014	3.6228	0.8797	-4.734	-1.142	-2.629	-4.028	-4.742	-5.350	-6.270	-7.009	-7.111	0.4787	0.0000	27.9	1	-13.187	3.3293502331
	7.80	6.4003696442	6.4004	3.8553	3.6187	0.8095	-4.868	-1.135	-2.693	-4.120	-4.852	-5.474	-6.413	-7.166	-7.272	0.4787	0.0000	31.5	1	-13.186	3.3293519020
	7.80	6.4027290344	6.4027	3.8981	3.6156	0.7547	-4.975	-1.135	-2.745	-4.196	-4.940	-5.573	-6.526	-7.289	-7.399	0.4787	0.0000	34.6	1	-13.186	3.3293576241
	7.80	6.4226398468	6.4226	3.8428	3.6207	0.8316	-4.837	-1.168	-2.695	-4.110	-4.833	-5.448	-6.378	-7.123	-7.228	0.4787	0.0000	30.3	1	-13.185	3.3294053078
	7.80	6.4366455078	6.4366	3.7861	3.6256	0.9088	-4.695	-1.189	-2.636	-4.017	-4.720	-5.319	-6.226	-6.955	-7.054	0.4787	0.0000	26.6	1	-13.184	3.3294384480
	7.80	6.4480543137	6.4481	3.7335	3.6307	0.9826	-4.564	-1.208	-2.578	-3.926	-4.612	-5.197	-6.082	-6.794	-6.889	0.4787	0.0000	23.4	1	-13.183	3.3294653893
	7.80	6.4594664574	6.4595	3.6861	3.6362	1.0530	-4.445	-1.242	-2.536	-3.850	-4.520	-5.090	-5.950	-6.643	-6.734	0.4787	0.0000	20.7	1	-13.182	3.3294923306
	7.80	6.4745602608	6.4746	3.6427	3.6429	1.1239	-4.337	-1.307	-2.516	-3.793	-4.442	-4.995	-5.827	-6.495	-6.582	0.4787	0.0000	18.3	1	-13.181	3.3295273781
	7.80	6.4962921143	6.4963	3.6182	3.6517	1.1851	-4.276	-1.460	-2.567	-3.798	-4.421	-4.951	-5.745	-6.381	-6.462	0.4787	0.0000	16.5	1	-13.180	3.3295776844
	7.80	6.5090055466	6.5090	3.6642	3.6682	1.2061	-4.391	-1.917	-2.864	-4.012	-4.594	-5.089	-5.816	-6.395	-6.466	0.4787	0.0000	15.9	1	-13.179	3.3296070099
	7.80	6.5119853020	6.5120	3.7074	3.6975	1.2804	-4.499	-2.612	-3.283	-4.265	-4.777	-5.215	-5.833	-6.317	-6.375	0.4787	0.0000	14.0	1	-13.179	3.3296136856
	7.80	6.5141820908	6.5142	3.7256	3.7400	1.4322	-4.544	-3.357	-3.732	-4.457	-4.865	-5.225	-5.708	-6.076	-6.125	0.4787	0.0000	10.8	1	-13.179	3.3296186924
	7.80	6.5156140327	6.5156	3.7331	3.7613	1.5102	-4.563	-3.642	-3.927	-4.531	-4.887	-5.207	-5.630	-5.943	-5.987	0.4787	0.0000	9.4	1	-13.179	3.3296220303
	7.80	6.5170235634	6.5170	3.7388	3.7800	1.5794	-4.577	-3.842	-4.079	-4.586	-4.898	-5.181	-5.555	-5.823	-5.862	0.4787	0.0000	8.4	1	-13.179	3.3296253681
	7.80	6.5185079575	6.5185	3.7440	3.7957	1.6369	-4.590	-3.978	-4.194	-4.628	-4.902	-5.156	-5.489	-5.721	-5.756	0.4787	0.0000	7.6	1	-13.179	3.3296287060
	7.80	6.5199704170	6.5200	3.7488	3.8097	1.6880	-4.602	-4.082	-4.289	-4.660	-4.902	-5.128	-5.427	-5.629	-5.661	0.4787	0.0000	6.9	1	-13.178	3.3296320438
	7.80	6.5221433640	6.5221	3.7554	3.8293	1.7603	-4.619	-4.213	-4.413	-4.699	-4.895	-5.083	-5.336	-5.498	-5.525	0.4787	0.0000	6.1	1	-13.178	3.3296370506
	7.80	6.5243124962	6.5243	3.7614	3.8466	1.8235	-4.634	-4.315	-4.513	-4.725	-4.881	-5.037	-5.252	-5.382	-5.406	0.4787	0.0000	5.5	1	-13.178	3.3296418190
	7.80	6.5264892578	6.5265	3.7670	3.8619	1.8793	-4.647	-4.398	-4.587	-4.742	-4.866	-4.994	-5.176	-5.281	-5.302	0.4787	0.0000	5.0	1	-13.178	3.3296468258
	7.80	6.5286307335	6.5286	3.7722	3.8760	1.9305	-4.660	-4.471	-4.650	-4.755	-4.850	-4.953	-5.107	-5.190	-5.208	0.4787	0.0000	4.6	1	-13.178	3.3296515942
	7.80	6.5314650536	6.5315	3.7785	3.8929	1.9922	-4.676	-4.551	-4.694	-4.755	-4.823	-4.901	-5.021	-5.083	-5.097	0.4787	0.0000	4.1	1	-13.178	3.3296580315
	7.80	6.5342850685	6.5343	3.7843	3.9083	2.0480	-4.691	-4.616	-4.716	-4.746	-4.793	-4.852	-4.943	-4.989	-4.998	0.4787	0.0000	3.7	1	-13.177	3.3296644688
	7.80	6.5377135277	6.5377	3.7909	3.9252	2.1094	-4.707	-4.680	-4.726	-4.725	-4.754	-4.795	-4.855	-4.886	-4.891	0.4787	0.0000	3.4	1	-13.177	3.3296723366
	7.80	6.5411148071	6.5411	3.7968	3.9401	2.1634	-4.722	-4.716	-4.707	-4.690	-4.711	-4.740	-4.776	-4.798	-4.798	0.4787	0.0000	3.1	1	-13.177	3.3296799660
	7.80	6.5457096100	6.5457	3.8035	3.9568	2.2235	-4.739	-4.749	-4.681	-4.648	-4.659	-4.677	-4.687	-4.700	-4.695	0.4787	0.0000	2.8	1	-13.177	3.3296902180
	7.80	6.5531368256	6.5531	3.8118	3.9739	2.2843	-4.760	-4.776	-4.646	-4.600	-4.605	-4.613	-4.598	-4.603	-4.592	0.4787	0.0000	2.5	1	-13.176	3.3297069073
	7.80	6.5598731041	6.5599	3.8169	3.9788	2.2991	-4.772	-4.787	-4.640	-4.591	-4.595	-4.601	-4.579	-4.583	-4.570	0.4787	0.0000	2.4	1	-13.176	3.3297219276
	7.80	6.5740962029	6.5741	3.8230	3.9655	2.2410	-4.788	-4.802	-4.700	-4.661	-4.670	-4.683	-4.679	-4.689	-4.680	0.4787	0.0000	2.7	1	-13.175	3.3297536373
	7.80	6.5894365311	6.5894	3.8295	3.9468	2.1604	-4.804	-4.810	-4.775	-4.750	-4.766	-4.791	-4.815	-4.834	-4.831	0.4787	0.0000	3.1	1	-13.174	3.3297877312
	7.80	6.5987582207	6.5988	3.8324	3.9307	2.0938	-4.811	-4.795	-4.818	-4.811	-4.836	-4.873	-4.924	-4.952	-4.954	0.4787	0.0000	3.5	1	-13.173	3.3298082352
	7.80	6.6052103043	6.6052	3.8336	3.9159	2.0340	-4.814	-4.765	-4.838	-4.852	-4.891	-4.942	-5.018	-5.058	-5.064	0.4787	0.0000	3.8	1	-13.173	3.3298223019
	7.80	6.6097869873	6.6098	3.8337	3.9023	1.9795	-4.814	-4.726	-4.844	-4.883	-4.936	-5.001	-5.102	-5.154	-5.165	0.4787	0.0000	4.2	1	-13.172	3.3298323154
	7.80	6.6135263443	6.6135	3.8330	3.8878	1.9226	-4.813	-4.673	-4.823	-4.897	-4.972	-5.058	-5.187	-5.255	-5.270	0.4787	0.0000	4.6	1	-13.172	3.3298404217
	7.80	6.6180281639	6.6180	3.8321	3.8698	1.8517	-4.810	-4.599	-4.782	-4.906	-5.012	-5.126	-5.292	-5.384	-5.403	0.4787	0.0000	5.3	1	-13.172	3.3298501968
	7.80	6.6197814941	6.6198	3.8302	3.8572	1.8034	-4.805	-4.539	-4.733	-4.901	-5.033	-5.169	-5.361	-5.473	-5.495	0.4787	0.0000	5.7	1	-13.172	3.3298540115
	7.80	6.6238422394	6.6238	3.8277	3.8320	1.7056	-4.799	-4.407	-4.612	-4.883	-5.071	-5.253	-5.500	-5.656	-5.683	0.4787	0.0000	6.8	1	-13.172	3.3298628330
	7.80	6.6261734962	6.6262	3.8238	3.8102	1.6222	-4.789	-4.270	-4.483	-4.850	-5.089	-5.313	-5.611	-5.810	-5.843	0.4787	0.0000	7.8	1	-13.171	3.3298678398
	7.80	6.6285729408	6.6286	3.8172	3.7843	1.5254	-4.773	-4.066	-4.306	-4.792	-5.092	-5.367	-5.729	-5.986	-6.024	0.4787	0.0000	9.2	1	-13.171	3.3298730850
	7.80	6.6311326027	6.6311	3.8096	3.7497	1.3950	-4.754	-3.697	-4.029	-4.697	-5.081	-5.422	-5.877	-6.217	-6.264	0.4787	0.0000	11.6	1	-13.171	3.3298785686
	7.80	6.6319246292	6.6319	3.8013	3.7272	1.3133	-4.733	-3.352	-3.807	-4.610	-5.050	-5.434	-5.954	-6.353	-6.405	0.4787	0.0000	13.3	1	-13.171	3.3298804760
	7.80	6.6328120232	6.6328	3.7878	3.7000	1.2180	-4.699	-2.847	-3.507	-4.478	-4.984	-5.418	-6.027	-6.502	-6.559	0.4787	0.0000	15.7	1	-13.171	3.3298823833
	7.80	6.6341404915	6.6341	3.7542	3.6724	1.1412	-4.615	-2.209	-3.130	-4.262	-4.835	-5.321	-6.031	-6.593	-6.662	0.4787	0.0000	17.9	1	-13.171	3.3298852444
	7.80	6.6349596977	6.6350	3.7202	3.6584	1.1192	-4.531	-1.832	-2.890	-4.093	-4.700	-5.216	-5.984	-6.594	-6.671	0.4787	0.0000	18.6	1	-13.171	3.3298869133
	7.80	6.6366829872	6.6367	3.7375	3.6409	1.0320	-4.574	-1.469	-2.720	-4.015	-4.671	-5.229	-6.070	-6.743	-6.831	0.4787	0.0000	21.6	1	-13.171	3.3298907280
	7.80	6.6373500824	6.6374	3.7614	3.6353	0.9857	-4.633	-1.384	-2.705	-4.031	-4.704	-5.277	-6.142	-6.836	-6.928	0.4787	0.0000	23.4	1	-13.171	3.3298921585
	7.80	6.6377024651	6.6377	3.7890	3.6317	0.9440	-4.702	-1.354	-2.725	-4.073	-4.757	-5.339	-6.219	-6.926	-7.021	0.4787	0.0000	25.2	1	-13.171	3.3298928738
	7.80	6.6390681267	6.6391	3.8452	3.6251	0.8613	-4.843	-1.304	-2.772	-4.161	-4.866	-5.466	-6.376	-7.105	-7.205	0.4787	0.0000	29.1	1	-13.171	3.3298957348
	7.80	6.6395449638	6.6395	3.9029	3.6198	0.7825	-4.987	-1.271	-2.825	-4.251	-4.978	-5.596	-6.530	-7.278	-7.383	0.4787	0.0000	33.3	1	-13.171	3.3298969269
	7.80	6.6402640343	6.6403	3.9665	3.6145	0.6976	-5.146	-1.248	-2.892	-4.355	-5.104	-5.741	-6.700	-7.466	-7.577	0.4787	0.0000	38.6	1	-13.170	3.3298983574
	7.80	6.6411399841	6.6411	4.0254	3.6096	0.6190	-5.294	-1.223	-2.952	-4.451	-5.221	-5.875	-6.857	-7.640	-7.756	0.4787	0.0000	44.2	1	-13.170	3.3299002647
	7.80	6.6421914101	6.6422	4.0836	3.6045	0.5405	-5.439	-1.190	-3.009	-4.545	-5.335	-6.007	-7.013	-7.813	-7.935	0.4787	0.0000	50.6	1	-13.170	3.3299026489
	7.80	6.6433634758	6.6434	4.1432	3.5993	0.4603	-5.588	-1.157	-3.063	-4.636	-5.449	-6.140	-7.172	-7.989	-8.117	0.4787	0.0000	58.1	1	-12.819	3.3299050331
	7.80	6.6444101334	6.6444	4.1988	3.5943	0.3849	-5.727	-1.142	-3.095	-4.699	-5.540	-6.259	-7.321	-8.154	-8.288	0.4787	0.0000	66.2	1	-12.265	3.3299074173
	7.80	6.6451492310	6.6451	4.2435	3.5901	0.3235	-5.839	-1.128	-3.117	-4.747	-5.612	-6.353	-7.441	-8.288	-8.427	0.4787	0.0000	73.6	1	-11.813	3.3299088478
	7.80	6.6458292007	6.6458	4.2888	3.5861	0.2620	-5.952	-1.121	-3.145	-4.799	-5.686	-6.450	-7.562	-8.423	-8.566	0.4787	0.0000	81.8	1	-11.361	3.3299102783
	7.80	6.6462574005	6.6463	4.2941	3.5867	0.2591	-5.965	-1.144	-3.169	-4.821	-5.705	-6.466	-7.575	-8.433	-8.575	0.4787	0.0000	82.2	1	-11.339	3.3299112320
#	Isochrone	Z = 0.00800		Age = 	7.080e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.85	0.1500000060	0.1500	-2.4524	3.5402	5.1734	10.901	15.616	14.057	12.451	11.400	10.277	9.161	8.587	8.345	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	7.85	0.2000000030	0.2000	-2.1754	3.5616	5.1068	10.208	14.343	12.994	11.506	10.521	9.545	8.509	7.935	7.717	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	7.85	0.2500000000	0.2500	-1.9866	3.5732	5.0614	9.737	13.537	12.324	10.908	9.955	9.051	8.055	7.481	7.283	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	7.85	0.3000000119	0.3000	-1.8365	3.5824	5.0273	9.361	12.943	11.807	10.439	9.515	8.669	7.705	7.120	6.937	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	7.85	0.3499999940	0.3500	-1.7105	3.5902	4.9994	9.046	12.453	11.374	10.045	9.148	8.349	7.413	6.817	6.646	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	7.85	0.4000000060	0.4000	-1.5646	3.5972	4.9395	8.681	11.940	10.909	9.614	8.741	7.984	7.070	6.455	6.299	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	7.85	0.4499999881	0.4500	-1.4446	3.6061	4.9063	8.382	11.504	10.504	9.244	8.400	7.688	6.798	6.165	6.023	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	7.85	0.5000000000	0.5000	-1.3136	3.6168	4.8638	8.054	11.045	10.068	8.843	8.035	7.368	6.503	5.851	5.723	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	7.85	0.5500000119	0.5500	-1.1750	3.6291	4.8158	7.707	10.532	9.589	8.411	7.646	7.028	6.192	5.529	5.416	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	7.85	0.6000000238	0.6000	-1.0431	3.6410	4.7694	7.378	10.011	9.122	7.997	7.276	6.699	5.895	5.239	5.140	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	7.85	0.6999999881	0.7000	-0.7618	3.6740	4.6869	6.675	8.737	8.055	7.069	6.470	5.982	5.284	4.702	4.627	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	7.85	0.8000000119	0.8000	-0.4835	3.7181	4.6430	5.979	7.318	6.984	6.167	5.696	5.292	4.741	4.288	4.235	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	7.85	0.8999999762	0.9000	-0.2353	3.7544	4.5912	5.358	6.201	6.120	5.453	5.061	4.716	4.272	3.908	3.870	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	7.85	1.0000000000	1.0000	-0.0171	3.7801	4.5214	4.813	5.389	5.431	4.871	4.530	4.224	3.846	3.537	3.509	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	7.85	1.1000000238	1.1000	0.1976	3.8047	4.4467	4.276	4.677	4.778	4.313	4.016	3.748	3.431	3.172	3.152	0.4787	0.0000	0.0	1	-13.741	3.1655414104
	7.85	1.2000000477	1.2000	0.3815	3.8265	4.3876	3.816	4.119	4.229	3.838	3.582	3.349	3.082	2.867	2.852	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	7.85	1.2999999523	1.3000	0.5461	3.8498	4.3509	3.405	3.645	3.736	3.412	3.201	3.007	2.793	2.624	2.612	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	7.85	1.3999999762	1.4000	0.6910	3.8785	4.3532	3.043	3.242	3.291	3.039	2.882	2.740	2.588	2.473	2.465	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	7.85	1.5000000000	1.4999	0.8254	3.9079	4.3662	2.707	2.884	2.888	2.706	2.606	2.517	2.423	2.356	2.349	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	7.85	1.6000000238	1.5999	0.9454	3.9345	4.3806	2.406	2.571	2.554	2.438	2.385	2.338	2.289	2.256	2.251	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	7.85	1.7000000477	1.6999	1.0575	3.9577	4.3878	2.126	2.286	2.282	2.217	2.195	2.177	2.162	2.150	2.148	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	7.85	1.7999999523	1.8000	1.1568	3.9773	4.3917	1.878	2.038	2.067	2.038	2.035	2.036	2.047	2.048	2.050	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	7.85	1.8999999762	1.9000	1.2515	3.9958	4.3945	1.641	1.809	1.883	1.882	1.891	1.905	1.938	1.949	1.955	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	7.85	2.0000000000	2.0000	1.3390	4.0112	4.3908	1.422	1.599	1.716	1.736	1.753	1.776	1.826	1.843	1.853	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	7.85	2.2000000477	2.2000	1.4990	4.0384	4.3810	1.022	1.222	1.423	1.472	1.500	1.536	1.616	1.642	1.659	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	7.85	2.2235589027	2.2236	1.5167	4.0413	4.3795	0.978	1.180	1.391	1.443	1.471	1.509	1.592	1.618	1.637	0.4787	0.0000	0.0	1	-15.011	3.2804107666
