V II	4529.08
AlIII	4529.18
V I	4529.3
TmII	4529.38
TiII	4529.47
FeII	4529.56
FeI	4529.56
V I	4529.59
O III	4529.7
CrI	4529.85
MnII	4530.03
CrI	4530.12
N II	4530.4
LaII	4530.54
ArII	4530.57
CrI	4530.69
CrI	4530.76
P II	4530.78
CuI	4530.79
N III	4530.84
CoI	4530.95
FeI	4531.15
TiI	4531.6
FeI	4531.63
CrI	4531.82
FeI	4532.09
V II	4532.19
CrI	4532.75
FeII	4533
FeI	4533.14
HfII	4533.18
TiI	4533.24
S II	4533.3
P II	4533.81
TiII	4533.97
CoI	4533.99
PrII	4534.15
FeII	4534.17
MgII	4534.26
N III	4534.57
FeI	4534.62
NeII	4534.66
TiI	4534.78
N III	4535.11
CrI	4535.15
V II	4535.22
HfII	4535.38
NeII	4535.47
FeIII	4535.5
ArII	4535.51
TiI	4535.57
MnIV	4535.7
CrI	4535.72
ZrI	4535.75
TiI	4535.87
TiI	4535.92
PrII	4535.92
TiI	4536.05
TiI	4536.05
FeI	4536.51
CrI	4536.55
ClII	4536.78
V I	4537.66
ArII	4537.67
FeI	4537.68
NeI	4537.75
SmII	4537.95
FeI	4538.2
FeI	4538.58
V II	4538.64
ArII	4538.73
FeI	4538.76
FeI	4538.84
LaII	4538.87
FeI	4538.95
TiI	4539.1
CrII	4539.62
CeII	4539.76
CrI	4539.79
V I	4540.01
GdII	4540.02
NeI	4540.38
TiI	4540.48
CrI	4540.5
LaII	4540.71
CrI	4540.72
TiI	4540.87
CrI	4541.07
NdII	4541.27
HfII	4541.31
CrI	4541.51
FeII	4541.52
HeII	4541.59
NaI	4541.67
FeI	4541.95
ZrI	4542.22
FeI	4542.42
NdII	4542.6
CrI	4542.62
FeI	4542.72
CrII	4542.77
FeI	4543.22
CrI	4543.74
CoI	4543.81
ArII	4543.91
SmII	4543.95
TiII	4544.01
NeII	4544.11
FeI	4544.36
ClII	4544.48
FeI	4544.5
CrI	4544.62
TiI	4544.7
CrII	4544.7
N III	4544.8
CeII	4544.96
TiVIII	4545
ArII	4545.08
TiII	4545.14
FeI	4545.2
NaI	4545.22
CrI	4545.36
V I	4545.39
CrII	4545.49
FeI	4545.54
CrI	4545.96
CoI	4545.99
N III	4546.36
FeI	4546.47
FeI	4546.68
NiI	4546.93
FeI	4547.02
NiI	4547.23
N III	4547.34
ArII	4547.78
TiI	4547.85
FeI	4547.85
TiO	4548
TiI	4548.09
BeI	4548.3
FeI	4548.32
MnIV	4548.5
TiI	4548.76
FeII	4549.21
FeII	4549.47
LaI	4549.5
S II	4549.55
TiII	4549.62
V I	4549.64
CoI	4549.66
TiII	4549.82
FeII	4550.48
FeI	4550.64
GdII	4550.95
NiI	4551.24
CeII	4551.3
GdII	4551.46
FeI	4551.67
V I	4551.86
FeII	4551.98
TiII	4552.25
AsII	4552.37
S II	4552.38
TiI	4552.45
N II	4552.54
FeI	4552.54
SiIII	4552.65
SmII	4552.66
ZrI	4553.01
V I	4553.06
NeII	4553.16
NiI	4553.18
FeI	4553.48
CrI	4553.95
ZrII	4553.96
BaII	4554.03
O V	4554.28
FeI	4554.47
FeI	4554.49
RuI	4554.51
P II	4554.81
CrI	4554.83
GdII	4554.99
FeII	4555.01
CrII	4555.02
TiI	4555.07
CrI	4555.09
CrI	4555.3
O III	4555.3
CsI	4555.42
TiI	4555.49
FeI	4555.75
FeII	4555.89
CuII	4555.92
FeI	4556.13
NdII	4556.14
CrI	4556.17
NdII	4556.74
V II	4556.77
FeI	4556.94
ScI	4557.24
TiI	4557.86
P II	4558.04
GdII	4558.08
TiI	4558.09
FeI	4558.11
LaII	4558.46
V II	4558.46
FeII	4558.58
CrII	4558.66
CrII	4558.83
FeIII	4559.09
LaII	4559.28
TiI	4559.92
NiI	4559.95
FeI	4560.1
CrI	4560.26
CeII	4560.28
V I	4560.71
CeII	4560.96
ArII	4561.03
CrI	4561.2
PrII	4561.46
CrI	4561.54
S II	4561.88
NeII	4562.05
CeII	4562.36
LaII	4562.5
TiI	4562.64
CrI	4563.25
TiI	4563.43
CrI	4563.66
MnIV	4563.7
TiII	4563.76
ArII	4563.78
CrI	4564.17
TiI	4564.22
ArII	4564.43
V II	4564.59
CoVIII	4564.7
FeI	4564.72
N II	4564.78
FeI	4564.83
NiI	4565.13
P II	4565.22
FeI	4565.32
ZrII	4565.43
NiI	4565.45
NeII	4565.49
CrI	4565.51
CoI	4565.58
FeI	4565.68
MnI	4565.73
CrII	4565.78
CeII	4565.84
FeI	4566.03
SmII	4566.21
FeI	4566.52
CrI	4566.6
FeI	4566.68
FeI	4566.99
NiI	4567.42
NdII	4567.61
SiIII	4567.87
LaI	4567.9
O IV	4568
TiII	4568.31
PrII	4568.55
FeI	4568.62
FeI	4568.79
FeI	4568.84
NeII	4569.01
FeI	4569.06
ClII	4569.42
O III	4569.5
CrI	4569.53
CrI	4569.64
FeIII	4569.82
NdII	4569.85
LaI	4570.02
CoI	4570.02
CrI	4570.3
FeIII	4570.34
V I	4570.43
HfII	4570.7
TiI	4570.91
LaII	4570.97
GdII	4570.98
CrI	4570.98
MgI	4571.1
CrI	4571.11
CrII	4571.24
FeI	4571.44
CrI	4571.68
V I	4571.78
CrI	4571.83
TiII	4571.97
ClII	4572.13
CrI	4572.16
CeII	4572.28
BeI	4572.67
CrII	4572.83
FeI	4572.86
ArII	4572.92
FeIII	4573.14
FeI	4573.23
CrI	4573.38
NiII	4573.45
CrII	4573.63
HfII	4573.81
FeIII	4573.9
CrI	4573.93
ScI	4573.99
NiI	4574.03
FeI	4574.24
TaI	4574.32
CrI	4574.45
NeII	4574.49
ZrII	4574.49
FeI	4574.72
SiIII	4574.78
LaII	4574.87
CrI	4575.12
CaI	4575.46
ZrI	4575.52
FeI	4575.8
CrI	4575.84
FeII	4576.33
MoI	4576.5
TiI	4576.55
CrI	4576.76
V II	4577.13
V I	4577.17
CrI	4577.32
SmII	4577.69
FeII	4577.78
PrII	4578.14
CrI	4578.33
CaI	4578.56
V I	4578.73
FeI	4578.83
FeI	4579.05
FeI	4579.07
V I	4579.2
FeI	4579.34
ArII	4579.39
NbII	4579.45
FeII	4579.52
CrI	4579.59
FeI	4579.68
FeI	4579.83
LaII	4580.05
FeII	4580.06
CrI	4580.06
CoI	4580.14
NeII	4580.35
V I	4580.39
TiII	4580.46
FeI	4580.46
FeI	4580.6
NiI	4580.62
CrII	4580.8
CrII	4580.88
CrI	4581.06
GdII	4581.09
CrII	4581.18
Y I	4581.32
CoI	4581.38
CaI	4581.4
FeI	4581.52
CoI	4581.6
P II	4581.77
FeII	4582.12
GdII	4582.38
CeII	4582.5
GdII	4582.53
FeII	4582.84
FeI	4582.94
TiII	4583.44
FeI	4583.72
V I	4583.78
FeII	4583.83
CrI	4583.89
FeII	4583.99
TiO	4584
CrI	4584.1
ClII	4584.28
RuI	4584.45
FeI	4584.73
CrI	4584.75
FeI	4584.82
CrI	4584.93
ClII	4585.03
CrI	4585.09
FeI	4585.59
CrI	4585.72
AlII	4585.82
CaI	4585.87
CaI	4585.92
V I	4585.94
CrI	4586.14
HfII	4586.25
V I	4586.36
TiI	4586.95
CrI	4586.99
FeI	4587.13
FeI	4587.72
CrI	4587.86
ArII	4587.9
P II	4587.91
P III	4587.91
AlII	4588.08
NeII	4588.13
AlII	4588.19
CrII	4588.22
CrII	4588.4
CoI	4588.73
S I	4589
AlII	4589.69
AlII	4589.75
PrII	4589.76
P II	4589.79
CrII	4589.89
ArII	4589.93
TiII	4589.96
CrII	4590
V II	4590.51
FeIII	4590.68
CrI	4590.69
S II	4590.8
O II	4590.97
S II	4591.05
V I	4591.22
FeII	4591.26
CrI	4591.39
MnIV	4591.4
SmII	4591.82
V I	4591.99
CrII	4592.09
NiI	4592.53
CrI	4592.54
FeI	4592.66
CsI	4593.2
ArII	4593.44
C III	4593.47
FeI	4593.54
SmII	4593.54
CrI	4593.84
CeII	4593.93
EuI	4594.03
V I	4594.1
CrI	4594.4
NdII	4594.45
TiI	4594.51
CoI	4594.63
NiI	4594.91
FeI	4594.96
CrI	4595.05
MoI	4595.16
FeI	4595.21
SmII	4595.29
FeI	4595.36
CrI	4595.59
FeII	4595.68
NiI	4595.95
FeI	4596.06
FeIII	4596.09
ArI	4596.1
O II	4596.17
V II	4596.37
CrI	4596.38
FeI	4596.43
CrI	4596.9
CoI	4596.9
GdII	4596.98
NdII	4597.01
FeI	4597.06
GdII	4597.91
FeII	4598.07
FeI	4598.12
FeI	4598.33
FeI	4598.37
CrI	4598.44
FeII	4598.53
FeI	4598.74
ArII	4598.77
TiI	4598.99
CrI	4599
TiI	4599.23
CrI	4599.25
HfII	4599.46
CrI	4600.1
NeII	4600.11
V II	4600.19
TiII	4600.28
NiI	4600.37
LaII	4600.59
CrI	4600.75
FeI	4600.94
ClI	4601
CrI	4601.02
GdII	4601.05
CrI	4601.15
FeII	4601.34
N II	4601.48
P II	4601.97
ZrII	4601.97
FeI	4602.01
O II	4602.11
CrI	4602.51
FeII	4602.75
FeI	4602.94
LiI	4602.99
N V	4603.2
FeI	4603.34
FeI	4603.66
FeI	4603.96
FeI	4604.23
ZrI	4604.42
FeII	4604.48
CrI	4604.58
FeI	4604.85
NiI	4604.99
FeI	4605.1
V II	4605.35
MnI	4605.36
LaII	4605.78
HfII	4605.79
FeI	4605.99
CN	4606
V I	4606.15
NiI	4606.23
CrI	4606.38
CeII	4606.4
SmII	4606.51
V II	4606.59
FeIII	4607
FeI	4607.08
N II	4607.15
SrI	4607.33
FeI	4607.66
Y II	4607.94
GdII	4608.03
ClIII	4608.21
K II	4608.45
CoI	4608.91
NdII	4609.15
TiII	4609.26
O II	4609.42
ArII	4609.6
V I	4609.65
AlII	4609.7
CrI	4609.89
ArV	4610
O II	4610.14
FeII	4610.59
V I	4610.93
FeI	4611.05
FeI	4611.19
ArII	4611.25
FeI	4611.29
FeI	4611.29
FeI	4611.35
CrI	4611.97
NdII	4612.47
FeI	4612.64
P II	4612.84
NeII	4612.89
O II	4613.11
FeI	4613.21
CrI	4613.37
LaII	4613.38
S III	4613.47
O II	4613.67
HfII	4613.74
N II	4613.87
ZrII	4613.95
CrI	4614.15
FeI	4614.22
CrI	4614.52
NiI	4614.58
CrI	4614.73
SmII	4615.44
SmII	4615.69
NeII	4615.98
CrI	4616.14
CrII	4616.64
FeIII	4616.95
TiI	4617.27
NiI	4617.94
V II	4618.12
V II	4618.52
FeI	4618.77
V I	4618.8
CrII	4618.83
C II	4618.85
FeI	4618.97
FeI	4619.29
CoI	4619.33
N V	4619.4
TiI	4619.53
CrI	4619.55
V I	4619.65
V I	4619.77
LaII	4619.87
FeI	4620.13
NiI	4620.38
FeII	4620.51
CrI	4621
O II	4621.28
FeIII	4621.39
N II	4621.39
CrII	4621.41
C I	4621.5
FeI	4621.63
CrI	4621.89
CrI	4621.96
FeI	4622.19
FeII	4622.4
CrI	4622.49
HfII	4622.71
P II	4622.71
CrI	4622.76
CoI	4623.02
TiI	4623.1
S II	4624.11
V I	4624.4
FeIII	4624.42
CoI	4624.56
V I	4624.66
ZrII	4624.86
CeII	4624.9
FeI	4625.05
CrI	4625.3
FeI	4625.44
FeII	4625.55
CrI	4625.65
C II	4625.71
CoI	4625.77
FeII	4625.91
CrI	4625.93
TiO	4626
CrI	4626.19
FeI	4626.36
MoI	4626.47
V I	4626.48
FeIII	4626.53
MnI	4626.54
TmII	4626.57
P II	4626.61
FeI	4626.76
FeII	4626.78
CrI	4626.81
FeI	4627.02
EuI	4627.22
C I	4627.3
V II	4627.48
GdII	4627.66
NeII	4627.85
FeII	4627.86
CeII	4628.16
ArI	4628.44
CrI	4628.47
FeI	4628.69
P II	4628.71
PrII	4628.75
FeII	4628.82
CoI	4628.91
ZrII	4629.07
TiII	4629.29
FeII	4629.34
TiI	4629.34
CoI	4629.36
AlII	4629.7
ZnI	4629.81
FeII	4629.9
NiI	4629.98
FeI	4630.06
FeI	4630.13
C II	4630.52
N II	4630.54
FeI	4630.79
FeI	4631.03
SiIV	4631.38
FeI	4631.49
AlII	4631.5
FeII	4631.9
FeI	4631.93
FeI	4632.14
CrI	4632.18
FeII	4632.27
FeI	4632.83
FeI	4632.92
FeI	4633.05
AlII	4633.2
CrI	4633.29
FeI	4633.76
ZrI	4633.99
CrII	4634.11
N III	4634.16
V II	4634.21
CrI	4634.59
FeII	4634.6
NeII	4634.73
LaII	4634.95
V I	4635.18
FeII	4635.33
TiI	4635.54
FeI	4635.62
AlII	4635.7
FeI	4635.85
TiII	4636.35
LaII	4636.42
FeI	4636.66
CrI	4637.18
TiI	4637.21
ArII	4637.25
FeI	4637.51
CrI	4637.77
TiI	4637.89
FeI	4638.02
SiIII	4638.12
O II	4638.85
GdII	4639
MnII	4639.15
AlII	4639.33
TiI	4639.37
AlII	4639.38
CrI	4639.54
TiI	4639.67
FeII	4639.68
AlII	4639.73
AlII	4639.83
TiI	4639.94
FeI	4640.05
V I	4640.06
HfII	4640.14
V I	4640.31
AlII	4640.36
AlII	4640.38
TiI	4640.43
CrI	4640.55
N III	4640.64
CrI	4640.67
V I	4640.74
FeI	4641.22
K I	4641.77
O II	4641.81
N III	4641.9
CrI	4642.01
SmII	4642.24
K I	4642.27
FeI	4642.58
N II	4643.09
FeI	4643.2
FeI	4643.47
Y I	4643.69
FeII	4644.09
NiVIII	4644.2
ZrI	4644.82
TiI	4645.19
TbII	4645.26
LaII	4645.28
V I	4645.97
PrII	4646.06
CrI	4646.17
GdII	4646.33
V I	4646.4
CrI	4646.5
SmII	4646.68
CrI	4646.81
NiI	4646.94
C IV	4647
NeII	4647.34
C III	4647.4
TiIV	4647.4
NiI	4647.42
FeI	4647.44
LaII	4647.5
MnII	4647.59
FeI	4647.72
NdII	4647.76
CrI	4648.13
SmII	4648.16
S II	4648.17
FeII	4648.23
AlII	4648.62
NiI	4648.66
CrI	4648.87
FeII	4648.93
ArII	4649.06
O II	4649.14
CrI	4649.46
CrI	4649.54
FeI	4649.83
TiI	4650.02
FeII	4650.04
C III	4650.16
AlII	4650.54
AlII	4650.65
O II	4650.84
CrI	4651.29
C III	4651.35
V II	4651.42
PrII	4651.52
CrI	4652.16
CoVII	4652.2
FeII	4652.28
MnII	4652.82
AlII	4653
FeI	4653.49
SiIV	4654.14
O I	4654.23
CeII	4654.29
FeI	4654.5
O I	4654.56
N II	4654.57
FeI	4654.63
CrI	4654.74
GdII	4654.99
AlII	4655.05
O I	4655.36
LaII	4655.49
NiI	4655.66
TiI	4655.71
TiII	4655.75
TiI	4656.05
CrI	4656.19
TiI	4656.47
S II	4656.74
SiII	4656.8
CrI	4656.84
FeII	4656.97
TiII	4657.21
NiI	4657.38
CoI	4657.39
FeI	4657.6
ZrI	4657.64
ArII	4657.94
FeII	4658.03
LuI	4658.03
FeIII	4658.1
P II	4658.12
FeI	4658.29
C IV	4658.64
K II	4659.38
C IV	4660
FeII	4660.93
FeII	4661.19
ClI	4661.22
FeI	4661.33
FeI	4661.54
O II	4661.64
ZrII	4661.78
EuI	4661.88
MoI	4661.93
FeI	4661.98
NaI	4662
LaII	4662.51
MnIV	4662.7
TiII	4662.71
TiII	4662.74
MoI	4662.77
AlII	4663.05
FeI	4663.18
CrI	4663.33
CoI	4663.4
C III	4663.53
FeII	4663.7
LaII	4663.76
FeIII	4663.78
CrI	4663.83
HfII	4664.14
GdII	4664.27
NiI	4664.32
FeII	4664.45
PrII	4664.65
FeI	4664.71
FeII	4664.79
CrI	4664.8
NaI	4664.81
FeII	4664.97
C IV	4665
FeI	4665.24
CoVII	4665.5
FeI	4665.56
FeII	4665.65
NaI	4665.8
FeII	4665.8
SiIII	4665.87
C III	4665.9
CrI	4665.9
V I	4666.15
CrI	4666.22
ArII	4666.28
GdII	4666.45
CrI	4666.51
FeII	4666.75
AlII	4666.8
NiI	4666.99
FeIII	4667
CrI	4667.18
N II	4667.28
FeI	4667.46
TiI	4667.53
TiI	4667.59
NiI	4667.77
TiO	4668
FeI	4668.07
FeI	4668.14
TiI	4668.36
NaI	4668.56
S II	4668.58
LaII	4668.91
FeI	4669.17
V I	4669.27
O II	4669.33
CrI	4669.34
SmII	4669.4
P II	4669.5
CeII	4669.5
O II	4669.53
SmII	4669.65
CrI	4669.67
RuI	4669.98
FeII	4670.17
ScII	4670.4
V I	4670.48
FeIII	4671.25
CrII	4671.36
CuII	4671.69
MnI	4671.69
LaII	4671.82
ScII	4671.94
FeI	4672.02
PrII	4672.08
ScVI	4672.2
O I	4672.75
FeI	4672.83
FeI	4673.17
FeI	4673.28
BeII	4673.46
CuII	4673.56
O I	4673.7
O II	4673.75
C III	4673.91
ZrII	4674.41
SmII	4674.6
FeI	4674.64
FeI	4674.65
Y I	4674.84
N II	4674.98
TiI	4675.12
HfII	4675.45
NiI	4675.64
O II	4676.23
SmII	4676.91
O II	4677
CoI	4677.53
FeI	4677.59
S III	4677.67
TmII	4677.86
N II	4677.93
FeI	4677.94
CdI	4678.16
FeI	4678.41
FeI	4678.85
CeII	4678.94
P II	4678.95
FeI	4679.23
TiI	4679.73
CrII	4679.87
FeI	4679.96
FeI	4680.05
CeII	4680.13
ZnI	4680.14
FeI	4680.3
CeII	4680.46
FeI	4680.48
CrI	4680.49
W I	4680.54
NdII	4680.73
CrI	4680.87
NiI	4681.05
S II	4681.32
ArII	4681.52
RuI	4681.79
TiI	4681.91
CuII	4681.99
LaII	4682.12
RaII	4682.28
ArII	4682.29
Y II	4682.32
CoI	4682.36
FeI	4682.58
HfII	4682.68
SiIII	4683.02
ZrI	4683.43
FeI	4683.57
SiIII	4683.77
V I	4684.46
TiI	4684.48
CeII	4684.61
CrI	4684.61
CrII	4684.77
FeI	4685.03
ZrII	4685.19
CaI	4685.27
HeII	4685.68
GeI	4685.84
FeII	4685.95
FeI	4685.99
NiI	4686.22
TiI	4686.92
V I	4686.93
SmII	4687.18
FeI	4687.3
FeI	4687.39
FeII	4687.56
FeI	4687.67
ZrI	4687.8
TiI	4687.82
FeI	4688.38
TiI	4688.39
V II	4688.45
ZrI	4688.45
LaII	4688.65
CrI	4689.37
TiII	4689.46
FeI	4690.15
FeI	4690.38
TiI	4690.83
O II	4690.97
LaII	4691.17
TiI	4691.34
FeI	4691.41
O II	4691.47
FeII	4691.55
TiI	4692.45
LaII	4692.5
CoVII	4692.6
CrI	4692.97
CoI	4693.19
FeI	4693.56
SmII	4693.63
TiI	4693.67
CrI	4693.95
S I	4694.13
N II	4694.55
FeI	4694.59
CrI	4695.15
S I	4695.45
N II	4695.91
CeII	4696.12
S I	4696.25
O II	4696.36
ScII	4696.71
TiI	4696.92
CrI	4697.06
CrI	4697.4
CrII	4697.62
ScII	4698.28
CoI	4698.39
NiI	4698.41
CrI	4698.46
O II	4698.48
CrI	4698.62
N II	4698.62
CrII	4698.64
TiII	4698.67
TiI	4698.77
TiI	4698.86
CrI	4698.95
FeVII	4699
CoI	4699.18
O II	4699.21
MnIV	4699.3
CrI	4699.59
LaII	4699.62
HfII	4699.72
NeII	4700.1
N II	4700.12
FeI	4700.17
S II	4700.21
FeI	4700.42
CrI	4700.61
P II	4700.8
FeI	4701.05
MnI	4701.16
O II	4701.23
NiI	4701.34
FeIII	4701.5
NiI	4701.54
AlIII	4701.65
O II	4701.76
FeI	4701.9
CrI	4701.92
ArI	4702.32
N II	4702.57
MgI	4702.98
MgI	4702.98
MgI	4702.99
ZrII	4703.03
O II	4703.18
LaII	4703.27
ArII	4703.36
NdII	4703.58
HfII	4703.62
NiI	4703.81
TiO	4704
N II	4704.33
CoI	4704.39
NeI	4704.4
SmII	4704.4
FeI	4704.96
V I	4705.1
O II	4705.36
FeI	4705.46
NiI	4705.5
NiI	4705.93
CrI	4706.1
V I	4706.18
FeI	4706.31
N II	4706.41
NdII	4706.54
V I	4706.57
ScI	4706.97
FeI	4707.28
FeI	4707.49
PrII	4707.54
CrI	4707.75
ZrI	4707.78
O II	4707.8
CrI	4708.04
TiII	4708.66
NeI	4708.85
BaII	4708.94
FeI	4708.97
TiI	4708.98
FeI	4709.09
ScI	4709.34
N II	4709.45
RuI	4709.48
NdII	4709.71
MnI	4709.72
NeII	4710.04
O II	4710.04
NeI	4710.06
ZrI	4710.08
TiI	4710.19
CrI	4710.24
FeI	4710.29
V I	4710.57
ArIV	4711.4
TiI	4711.68
ScI	4711.73
FeI	4711.86
ZrI	4711.91
GdII	4711.98
NeI	4712.06
NiI	4712.07
FeI	4712.1
N II	4712.13
LaII	4712.92
SmII	4713.06
HeI	4713.14
FeII	4713.18
Y II	4713.26
HeI	4713.37
NiI	4713.84
CeII	4714
NeIV	4714
FeI	4714.07
V I	4714.11
FeI	4714.18
NiI	4714.42
FeIII	4714.53
CeII	4714.83
CrII	4715.12
FeI	4715.21
TiI	4715.3
NeI	4715.34
NdII	4715.59
NiI	4715.78
V I	4715.9
NeIV	4716
ScII	4716.13
S II	4716.23
FeII	4716.36
LaII	4716.44
GdII	4716.58
V I	4716.64
SiIII	4716.66
FeI	4716.85
NeIV	4717
ScI	4717.03
LaII	4717.58
CrI	4717.69
V I	4717.69
SmII	4717.72
CaII	4718.16
SmII	4718.33
CrI	4718.43
N II	4718.43
GdII	4719.04
HfII	4719.1
ZrI	4719.12
NeII	4719.37
TiII	4719.52
MnIV	4719.7
ZrII	4719.8
SmII	4719.84
LaII	4719.93
NeIV	4720
FeII	4720.15
P II	4720.26
FeI	4720.56
ScI	4720.83
FeI	4721
CrI	4721.14
GdII	4721.27
ClII	4721.43
V I	4721.52
N II	4721.59
ArII	4721.62
ZnI	4722.16
SrI	4722.28
BiI	4722.33
CaII	4722.58
TiI	4722.6
BiI	4722.65
CrI	4722.74
V I	4722.88
N IV	4723
CrI	4723.06
TiI	4723.17
CrI	4723.18
NiI	4723.37
FeI	4723.39
NiI	4723.88
FeII	4724.07
CrI	4724.42
LaII	4724.42
TiI	4724.68
CeII	4725.09
CrI	4725.67
FeI	4725.94
CrI	4725.95
FeI	4726.17
GdII	4726.73
ArII	4726.91
FeI	4727.01
CrI	4727.15
C II	4727.21
FeI	4727.41
MnI	4727.48
NiI	4727.85
MnII	4727.9
CoI	4727.94
FeII	4728.07
LaII	4728.41
NiI	4728.42
GdII	4728.47
FeI	4728.56
ScI	4728.77
FeI	4729.03
ScI	4729.23
NiI	4729.29
S II	4729.45
V I	4729.54
FeI	4729.7
CrI	4729.72
MgI	4730.03
NeII	4730.24
MnII	4730.36
V I	4730.39
ArII	4730.69
CrI	4730.71
AsII	4730.92
TiI	4731.17
HfII	4731.36
FeII	4731.44
FeI	4731.77
NiI	4731.81
CoI	4732.05
ArII	4732.08
ZrI	4732.34
NiI	4732.47
NeII	4732.53
GdII	4732.6
TiII	4732.96
N IV	4733
TiI	4733.43
FeI	4733.6
FeIII	4733.9
V VIII	4734
ScI	4734.09
FeI	4734.1
PrII	4734.18
GdII	4734.43
Y II	4734.52
TiI	4734.68
C II	4734.75
CoI	4734.83
ZrII	4734.94
HfII	4735.67
HfII	4735.75
FeI	4735.85
ArII	4735.93
CrI	4736.13
NiI	4736.5
P II	4736.6
FeI	4736.78
C IV	4737
CeII	4737.28
CrI	4737.35
V II	4737.59
FeI	4737.63
ScI	4737.64
CoI	4737.77
C II	4738.11
MnII	4738.29
ClII	4738.41
FeII	4738.52
CoVII	4738.9
MnI	4739.11
ClII	4739.42
ZrI	4739.48
P II	4739.49
CeII	4739.49
MgII	4739.59
LaII	4739.8
N IV	4740
NiI	4740.17
LaII	4740.27
ArIV	4740.3
FeI	4740.34
ClII	4740.4
ScI	4741.02
FeI	4741.08
CrI	4741.09
NiI	4741.34
FeI	4741.53
O II	4741.71
SrI	4741.92
GeII	4742
TiI	4742.13
TiI	4742.32
S II	4742.4
V I	4742.63
TiI	4742.79
FeI	4742.93
LaII	4743.08
CrI	4743.11
FeII	4743.28
ScI	4743.81
FeI	4744.13
FeI	4744.64
C II	4744.9
PrII	4744.93
FeI	4745.13
CrI	4745.31
FeII	4745.49
SmII	4745.68
FeI	4745.81
CoI	4746.12
V I	4746.64
CrI	4747
CeII	4747.14
TiI	4747.26
TiI	4747.68
NaI	4747.94
ScII	4748.12
V I	4748.53
ClII	4748.67
LaII	4748.73
CrI	4749.25
FeI	4749.25
CoI	4749.68
FeI	4749.93
FeII	4750.49
FeII	4750.57
V I	4750.99
N V	4751
O VI	4751
CrI	4751.04
O II	4751.34
V I	4751.57
FeI	4751.75
NaI	4751.82
N IV	4752
CrI	4752.08
NiI	4752.12
NiI	4752.43
O II	4752.7
NeI	4752.73
CrI	4752.87
ZrI	4753.06
ScI	4753.15
V I	4753.96
MnI	4754.04
CoI	4754.36
TiI	4754.38
PrII	4754.64
FeIII	4754.7
CrI	4754.74
NiI	4754.77
S II	4755.12
CrI	4755.14
GdII	4755.35
ClII	4755.64
MnII	4755.73
CrI	4756.11
NiI	4756.52
CoI	4756.72
CrI	4757.33
V I	4757.37
V I	4757.5
W I	4757.57
FeI	4757.58
CrI	4757.59
GdII	4757.79
RuI	4757.84
CeII	4757.84
TiI	4758.12
NiI	4758.42
CuII	4758.42
V I	4758.74
TiI	4758.91
TiI	4759.27
CrI	4759.74
TiI	4759.74
CrI	4759.91
FeI	4760.07
FeII	4760.15
NiI	4760.23
HfII	4760.59
Y I	4760.98
CrI	4761.24
CrII	4761.42
TiO	4761.5
MnI	4761.53
ZrII	4761.67
CrI	4761.73
MnIV	4761.9
N IV	4762
MnI	4762.38
C I	4762.41
NiI	4762.63
PrII	4762.73
TiII	4762.77
ZrI	4762.78
TiO	4763
S II	4763.38
NdII	4763.62
FeII	4763.79
TiII	4763.84
NdII	4763.87
NiI	4763.95
CrI	4764.29
TiII	4764.54
CrI	4764.64
MnII	4764.7
ArII	4764.89
ClII	4765.3
FeI	4765.49
HfII	4765.78
MnI	4765.86
TiI	4766.33
MnI	4766.43
C I	4766.62
CrI	4766.63
V I	4766.64
CrI	4766.66
FeI	4766.87
CoI	4767.14
CrI	4767.28
TiII	4767.3
CrI	4767.86
CoI	4768.07
FeI	4768.33
FeI	4768.4
ClII	4768.68
FeIII	4769.4
TiI	4769.78
CrI	4769.8
C I	4770
CrI	4770.67
ClII	4771.09
TiI	4771.1
CoI	4771.11
TiII	4771.54
CrI	4771.57
ClII	4771.66
FeI	4771.7
C I	4771.72
FeII	4772.07
ZrI	4772.32
NiVIII	4772.4
O I	4772.54
O IV	4772.57
GdII	4772.73
FeII	4772.77
FeI	4772.82
NiI	4772.89
O I	4772.89
NiI	4773.41
FeI	4773.52
O I	4773.76
CeII	4773.94
N II	4774.22
CrI	4774.56
FeII	4774.74
CrI	4775.14
CrI	4775.53
C I	4775.87
FeI	4775.87
FeI	4776.08
CoI	4776.31
FeI	4776.34
V I	4776.36
V I	4776.52
CrI	4777.57
FeIII	4777.7
CrII	4777.78
SmII	4777.85
CoI	4778.23
TiI	4778.26
CrI	4778.5
ClII	4778.93
TiVIII	4779
O IV	4779.09
S II	4779.11
ScI	4779.35
FeI	4779.44
N II	4779.71
CrI	4779.87
CoI	4779.98
TiII	4779.99
FeII	4780.6
FeII	4780.81
Y I	4781.04
N II	4781.17
ClII	4781.32
CoI	4781.43
TiI	4781.72
ClII	4781.82
NeII	4781.95
MgH	4782
FeI	4782.79
CrI	4783.06
TiI	4783.31
MnI	4783.42
O IV	4783.43
TiO	4784
SrI	4784.32
V I	4784.48
CrI	4784.7
ZrI	4784.94
CoI	4785.07
TiII	4785.21
LuII	4785.42
ClII	4785.44
CoVIII	4785.9
FeI	4785.96
NiI	4786.29
V I	4786.52
NiI	4786.54
Y II	4786.58
FeI	4786.81
GdII	4786.91
FeI	4787.5
TiI	4787.64
CrI	4787.74
FeI	4787.84
N II	4788.13
ZrI	4788.69
FeI	4788.76
NeI	4788.93
C IV	4789
FeI	4789.19
