C IV	5812.14	3
C IV	6592	10
CaI	2994.96	5
CaI	2997.31	5
CaI	2999.64	4
CaI	3000.86	5
CaI	3006.86	6
CaI	3009.21	5
CaI	3102.36	0
CaI	3107.39	1
CaI	3117.66	1
CaI	3136	1
CaI	3140.78	3
CaI	3141.16	3
CaI	3150.74	4
CaI	3151.28	4
CaI	3164.62	1
CaI	3169.85	1
CaI	3180.52	1
CaI	3209.93	2
CaI	3215.33	5
CaI	3225.9	8
CaI	3226.13	8
CaI	3269.09	1
CaI	3274.66	2
CaI	3286.07	4
CaI	3344.51	8
CaI	3350.21	25
CaI	3350.36	25
CaI	3361.92	35
CaI	3362.13	35
CaI	3362.28	0
CaI	3468.48	4
CaI	3474.76	8
CaI	3487.6	12
CaI	3624.11	20
CaI	3630.75	30
CaI	3630.97	15
CaI	3644.41	15
CaI	3644.77	15
CaI	3644.99	2
CaI	3673.45	1
CaI	3675.31	2
CaI	3678.24	3
CaI	3748.37	1
CaI	3750.35	1
CaI	3753.37	1
CaI	3761.72	0
CaI	3870.51	2
CaI	3872.55	3
CaI	3875.81	4
CaI	3889.14	1
CaI	3923.5	0
CaI	3948.9	6
CaI	3957.05	10
CaI	3972.57	1
CaI	3973.71	12
CaI	4058.91	1
CaI	4092.63	8
CaI	4094.93	12
CaI	4098.53	15
CaI	4108.55	10
CaI	4226.73	500
CaI	4240.46	6
CaI	4283.01	40
CaI	4289.36	40
CaI	4298.99	30
CaI	4302.53	60
CaI	4307.74	45
CaI	4318.65	45
CaI	4355.1	25
CaI	4425.44	50
CaI	4434.96	60
CaI	4435.69	40
CaI	4454.78	80
CaI	4455.89	40
CaI	4456.61	10
CaI	4505	0
CaI	4506.62	1
CaI	4507.42	1
CaI	4507.85	1
CaI	4509.45	3
CaI	4512.28	5
CaI	4526.94	30
CaI	4575.46	10
CaI	4578.56	30
CaI	4581.4	40
CaI	4585.87	50
CaI	4585.92	2
CaI	4685.27	12
CaI	4847.3	2
CaI	4878.13	50
CaI	4912.82	10
CaI	4916.18	10
CaI	5041.62	40
CaI	5188.85	50
CaI	5260.38	2
CaI	5261.71	20
CaI	5262.24	25
CaI	5264.24	20
CaI	5265.56	40
CaI	5270.27	60
CaI	5349.47	25
CaI	5512.98	20
CaI	5581.97	25
CaI	5588.76	80
CaI	5590.12	20
CaI	5594.47	60
CaI	5598.49	50
CaI	5601.29	30
CaI	5602.85	25
CaI	5682.88	3
CaI	5688.47	4
CaI	5707.03	1
CaI	5717.99	4
CaI	5731.7	1
CaI	5735.74	3
CaI	5743.28	3
CaI	5746.81	2
CaI	5757.69	4
CaI	5761.88	1
CaI	5764.32	3
CaI	5857.45	100
CaI	5867.57	1
CaI	6102.72	80
CaI	6122.22	100
CaI	6156.1	1
CaI	6161.29	10
CaI	6162.17	150
CaI	6163.76	10
CaI	6166.44	15
CaI	6169.06	25
CaI	6169.56	40
CaI	6318.11	3
CaI	6343.29	4
CaI	6361.79	5
CaI	6395.16	3
CaI	6405.89	3
CaI	6439.07	150
CaI	6449.81	50
CaI	6455.6	10
CaI	6462.57	125
CaI	6464.7	1
CaI	6471.66	40
CaI	6493.78	80
CaI	6499.65	30
CaI	6508.74	1
CaI	6572.78	50
CaI	6709.88	1
CaI	6717.69	500
CaI	6798.51	6
CaI	7148.15	500
CaI	7202.19	200
CaI	7326.15	400
CaI	7468.41	3
CaI	9639.4	10
CaI	9663.58	10
CaI	9664.29	10
CaI	9676.25	10
CaI	9688.6	10
CaI	9701.81	10
CaI	10343.85	500
CaI	10833.12	4
CaI	10838.77	10
CaI	10861.51	3
CaI	10863.72	10
CaI	10869.37	3
CaI	10879.78	4
CaI	12816.06	10
CaI	12823.89	10
CaI	12827.09	10
CaII	2987.72	1
CaII	2989.42	1
CaII	3123.29	3
CaII	3125.15	5
CaII	3158.87	10
CaII	3179.33	15
CaII	3181.28	4
CaII	3346.99	10
CaII	3683.71	1
CaII	3694.11	1
CaII	3694.31	0
CaII	3706.03	10
CaII	3736.9	12
CaII	3755.61	7
CaII	3758.36	8
CaII	3933.66	400
CaII	3968.47	350
CaII	4097.12	1
CaII	4109.83	1
CaII	4110.33	0
CaII	4206.21	0
CaII	4220.13	0
CaII	4472.09	0
CaII	4479.29	1
CaII	4718.16	0
CaII	4722.58	0
CaII	5001.49	1
CaII	5019.98	2
CaII	5021.14	0
CaII	5285.34	0
CaII	5307.3	10
CaII	5339.29	0
CaII	6456.91	10
CaII	7291.46	10
CaII	7323.88	10
CaII	8203.2	10
CaII	8250.2	10
CaII	8256.1	10
CaII	8498.02	300
CaII	8542.09	1500
CaII	8662.14	1000
CaII	9856.7	10
CaII	9933.3	10
CaII	11836.4	10
CaII	11947	10
CaIII	2988.61	7
CaIII	2989.3	6
CaIII	3028.66	6
CaIII	3119.66	8
CaIII	3233.02	4
CaIII	3367.81	5
CaIII	3372.68	8
CaIII	3537.75	7
CaIII	3761.62	6
CaIII	4081.74	5
CaV	3996.3	10
CaV	5308.9	10
CaV	6085.9	10
CaVI	3646.3	10
CaVI	3702.7	10
CaVI	5460	10
CaVI	5587.2	10
CaVI	5631	10
CaVI	5766.4	10
CaVII	3688	10
CaVII	4938.6	10
CaVII	5615.8	10
CaXII	3329.3	10
CaXIII	4086.5	10
CaXV	5648	10
CdI	3261.05	10
CdI	4678.16	50
CdI	4799.92	100
CdI	5085.82	100
CdI	6438.47	100
CeII	2976.91	100
CeII	2990.87	80
CeII	2995.64	80
CeII	3008.79	125
CeII	3017.2	80
CeII	3037.73	80
CeII	3051.92	60
CeII	3051.98	60
CeII	3055.24	150
CeII	3056.78	200
CeII	3063.01	400
CeII	3082.3	20
CeII	3083.67	100
CeII	3103.38	125
CeII	3110.28	100
CeII	3112.2	15
CeII	3127.53	80
CeII	3142.31	25
CeII	3145.28	150
CeII	3146.41	200
CeII	3155.7	20
CeII	3164.15	200
CeII	3169.18	150
CeII	3171.62	200
CeII	3177.14	20
CeII	3183.52	250
CeII	3186.13	125
CeII	3189.64	30
CeII	3194.83	200
CeII	3199.28	25
CeII	3201.71	300
CeII	3218.94	200
CeII	3221.17	250
CeII	3227.11	300
CeII	3229.36	25
CeII	3231.24	200
CeII	3234.17	300
CeII	3234.27	300
CeII	3236.74	150
CeII	3243.37	200
CeII	3246.67	60
CeII	3252.48	30
CeII	3260.98	60
CeII	3271.15	18
CeII	3272.25	250
CeII	3274.86	150
CeII	3276.25	18
CeII	3279.84	125
CeII	3285.22	125
CeII	3286.03	18
CeII	3295.29	80
CeII	3296.88	40
CeII	3300.15	60
CeII	3304.84	60
CeII	3312.22	50
CeII	3314.72	100
CeII	3317.8	30
CeII	3325.33	50
CeII	3334.46	60
CeII	3341.87	100
CeII	3343.86	200
CeII	3344.76	300
CeII	3349.97	30
CeII	3357.22	125
CeII	3360.54	75
CeII	3366.55	150
CeII	3373.46	100
CeII	3373.73	125
CeII	3377.13	300
CeII	3379.17	100
CeII	3390.52	20
CeII	3393.92	50
CeII	3405.98	100
CeII	3417.45	125
CeII	3422.71	300
CeII	3423.85	20
CeII	3426.21	250
CeII	3426.58	4
CeII	3433.09	50
CeII	3436.3	15
CeII	3439.83	60
CeII	3441.21	150
CeII	3442.38	75
CeII	3446.72	15
CeII	3468.11	6
CeII	3476.84	150
CeII	3485.05	400
CeII	3488.55	75
CeII	3501.45	60
CeII	3507.95	125
CeII	3508.47	4
CeII	3517.38	300
CeII	3519.08	25
CeII	3520.52	150
CeII	3521.88	200
CeII	3534.05	300
CeII	3539.09	300
CeII	3545.6	3
CeII	3546.19	150
CeII	3554.99	150
CeII	3559.33	6
CeII	3560.8	500
CeII	3562.09	6
CeII	3577.46	500
CeII	3590.6	125
CeII	3598.2	50
CeII	3599.97	10
CeII	3600.58	60
CeII	3607.63	200
CeII	3609.69	250
CeII	3613.7	150
CeII	3622.15	100
CeII	3623.84	200
CeII	3623.84	60
CeII	3628.25	10
CeII	3631.19	125
CeII	3632.11	10
CeII	3646.97	200
CeII	3653.11	125
CeII	3653.67	250
CeII	3655.85	500
CeII	3659.23	125
CeII	3660.64	250
CeII	3667.98	400
CeII	3668.72	12
CeII	3672.17	5
CeII	3672.79	60
CeII	3679.42	50
CeII	3687.8	30
CeII	3694.91	60
CeII	3698.65	5
CeII	3699.92	50
CeII	3709.29	400
CeII	3709.93	500
CeII	3716.37	600
CeII	3716.93	10
CeII	3718.19	150
CeII	3718.38	200
CeII	3719.8	15
CeII	3722.76	12
CeII	3725.68	40
CeII	3728.42	250
CeII	3741.73	10
CeII	3748.06	150
CeII	3755.43	75
CeII	3757.86	15
CeII	3760.4	2
CeII	3760.69	6
CeII	3764.12	150
CeII	3765.04	12
CeII	3766.51	4
CeII	3769.05	5
CeII	3781.62	150
CeII	3782.52	75
CeII	3786.63	150
CeII	3788.75	75
CeII	3792.33	50
CeII	3795.26	5
CeII	3799.04	4
CeII	3801.53	500
CeII	3803.1	200
CeII	3808.12	300
CeII	3809.22	25
CeII	3815.83	250
CeII	3817.46	25
CeII	3820.87	5
CeII	3823.9	50
CeII	3832.75	4
CeII	3834.56	100
CeII	3836.11	15
CeII	3837.21	3
CeII	3838.54	150
CeII	3848.6	150
CeII	3853.16	125
CeII	3854.19	100
CeII	3854.32	100
CeII	3857.03	5
CeII	3857.24	4
CeII	3875.04	6
CeII	3876.97	15
CeII	3878.37	150
CeII	3882.45	75
CeII	3889.99	300
CeII	3895.11	125
CeII	3896.8	100
CeII	3898.27	100
CeII	3904.34	5
CeII	3907.29	125
CeII	3908.41	125
CeII	3908.54	100
CeII	3909.31	35
CeII	3912.19	5
CeII	3912.42	300
CeII	3914.95	18
CeII	3918.28	200
CeII	3919.81	100
CeII	3921.73	100
CeII	3922.01	2
CeII	3923.11	125
CeII	3924.64	60
CeII	3927.38	4
CeII	3931.09	125
CeII	3931.37	100
CeII	3933.73	60
CeII	3934.46	10
CeII	3938.09	7
CeII	3940.34	100
CeII	3942.15	125
CeII	3942.75	150
CeII	3943.14	5
CeII	3943.89	100
CeII	3946.68	20
CeII	3952.57	125
CeII	3953.66	12
CeII	3956.28	150
CeII	3956.9	4
CeII	3958.27	6
CeII	3960.91	125
CeII	3967.05	100
CeII	3971.68	100
CeII	3978.65	125
CeII	3980.9	100
CeII	3982.9	60
CeII	3984.68	100
CeII	3989.44	30
CeII	3992.39	125
CeII	3992.91	15
CeII	3993.82	200
CeII	3999.24	500
CeII	4001.05	4
CeII	4003.77	100
CeII	4007.59	15
CeII	4012.39	300
CeII	4014.9	125
CeII	4017.6	10
CeII	4024.49	60
CeII	4028.41	150
CeII	4031.34	150
CeII	4037.67	25
CeII	4040.76	300
CeII	4042.14	8
CeII	4042.58	200
CeII	4046.34	100
CeII	4053.51	100
CeII	4054.99	50
CeII	4062.22	60
CeII	4067.28	50
CeII	4068.84	75
CeII	4070.09	15
CeII	4071.81	150
CeII	4072.92	20
CeII	4073.48	200
CeII	4075.71	150
CeII	4075.85	125
CeII	4077.47	75
CeII	4078.32	60
CeII	4080.44	5
CeII	4081.22	150
CeII	4083.23	200
CeII	4085.23	100
CeII	4087.3	4
CeII	4090.95	6
CeII	4093.96	30
CeII	4098.98	15
CeII	4101.77	125
CeII	4105	50
CeII	4106.13	30
CeII	4106.88	5
CeII	4107.43	200
CeII	4110.38	60
CeII	4111.39	60
CeII	4113.73	30
CeII	4115.37	150
CeII	4117.01	75
CeII	4117.29	20
CeII	4118.14	200
CeII	4119.02	25
CeII	4119.78	20
CeII	4119.88	20
CeII	4120.83	150
CeII	4123.23	5
CeII	4123.49	20
CeII	4123.87	20
CeII	4125.78	2
CeII	4127.37	150
CeII	4128.07	4
CeII	4129.18	5
CeII	4130.71	100
CeII	4131.1	100
CeII	4133.8	500
CeII	4135.44	20
CeII	4137.65	400
CeII	4142.4	150
CeII	4144.49	10
CeII	4145	60
CeII	4146.23	75
CeII	4148.9	25
CeII	4149.94	50
CeII	4151.97	200
CeII	4153.67	10
CeII	4155.53	6
CeII	4159.03	50
CeII	4161.18	18
CeII	4163.52	20
CeII	4165.61	200
CeII	4167.8	12
CeII	4169.77	12
CeII	4169.88	30
CeII	4176.08	12
CeII	4185.33	5
CeII	4186.6	600
CeII	4187.32	35
CeII	4190.63	30
CeII	4193.09	50
CeII	4193.87	35
CeII	4196.34	75
CeII	4197.67	4
CeII	4198	5
CeII	4198.43	4
CeII	4198.67	75
CeII	4198.72	60
CeII	4202.94	150
CeII	4209.41	25
CeII	4213.04	15
CeII	4214.04	50
CeII	4217.59	30
CeII	4222.6	300
CeII	4227.75	100
CeII	4231.75	30
CeII	4234.73	12
CeII	4239.91	200
CeII	4242.72	15
CeII	4245.98	6
CeII	4246.71	30
CeII	4248.68	200
CeII	4253.36	50
CeII	4255.78	60
CeII	4256.16	5
CeII	4257.12	20
CeII	4259.75	15
CeII	4261.16	18
CeII	4263.43	40
CeII	4264.37	10
CeII	4270.19	60
CeII	4270.72	50
CeII	4275.56	25
CeII	4278.87	20
CeII	4280.14	15
CeII	4285.37	30
CeII	4289.45	25
CeII	4289.94	300
CeII	4292.77	4
CeII	4296.07	6
CeII	4296.68	200
CeII	4296.79	5
CeII	4299.36	60
CeII	4300.33	60
CeII	4306.72	100
CeII	4309.74	50
CeII	4310.7	30
CeII	4320.72	60
CeII	4326.83	15
CeII	4330.45	30
CeII	4336.26	50
CeII	4337.78	125
CeII	4339.32	30
CeII	4345.96	6
CeII	4349.79	100
CeII	4352.73	75
CeII	4360.16	25
CeII	4361.66	18
CeII	4364.66	125
CeII	4368.23	8
CeII	4372.4	35
CeII	4373.82	50
CeII	4375.92	60
CeII	4380.06	30
CeII	4382.17	200
CeII	4386.84	15
CeII	4388.01	8
CeII	4391.66	250
CeII	4394.78	30
CeII	4398.79	20
CeII	4399.2	60
CeII	4407.28	40
CeII	4410.64	30
CeII	4418.78	200
CeII	4423.68	25
CeII	4427.92	6
CeII	4429.27	100
CeII	4437.61	4
CeII	4440.88	20
CeII	4442.72	10
CeII	4443.74	18
CeII	4444.39	60
CeII	4444.7	75
CeII	4449.34	200
CeII	4450.73	75
CeII	4460.21	400
CeII	4461.14	50
CeII	4463.41	60
CeII	4467.54	5
CeII	4469.85	4
CeII	4471.24	200
CeII	4479.26	50
CeII	4479.43	30
CeII	4483.9	10
CeII	4486.91	150
CeII	4491.1	10
CeII	4495.39	4
CeII	4497.85	25
CeII	4508.08	8
CeII	4523.08	125
CeII	4527.35	200
CeII	4528.47	150
CeII	4539.76	200
CeII	4544.96	5
CeII	4551.3	20
CeII	4560.28	125
CeII	4560.96	60
CeII	4562.36	400
CeII	4565.84	50
CeII	4572.28	250
CeII	4582.5	10
CeII	4593.93	200
CeII	4606.4	50
CeII	4624.9	60
CeII	4628.16	500
CeII	4654.29	30
CeII	4669.5	20
CeII	4678.94	10
CeII	4680.13	25
CeII	4680.46	2
CeII	4684.61	30
CeII	4696.12	10
CeII	4714	30
CeII	4714.83	10
CeII	4725.09	20
CeII	4737.28	60
CeII	4739.49	25
CeII	4747.14	20
CeII	4757.84	15
CeII	4773.94	50
CeII	4789.68	10
CeII	4844.87	10
CeII	4846.57	8
CeII	4882.46	40
CeII	4893.97	15
CeII	4971.48	20
CeII	5022.87	20
CeII	5044.01	25
CeII	5075.3	20
CeII	5079.68	75
CeII	5117.18	15
CeII	5187.45	60
CeII	5265.71	15
CeII	5274.24	75
CeII	5330.58	25
CeII	5347.81	8
CeII	5353.53	50
CeII	5393.39	100
CeII	5409.22	80
CeII	5468.37	10
CeII	5472.3	30
CeII	5512.09	150
CeII	5518.49	10
CeII	5610.26	20
CeII	5613.7	5
CeII	5668.9	40
CeII	5768.9	20
CeII	5975.83	20
CeII	6034.2	4
CeII	6035.49	4
CeII	6043.39	60
CeII	6343.96	20
CeIII	3022.74	200
CeIII	3031.56	500
CeIII	3055.59	600
CeIII	3056.56	125
CeIII	3057.21	200
CeIII	3057.58	100
CeIII	3085.09	200
CeIII	3106.97	200
CeIII	3110.52	200
CeIII	3121.55	400
CeIII	3141.25	250
CeIII	3143.96	200
CeIII	3147.05	300
CeIII	3228.56	400
CeIII	3353.26	150
CeIII	3356.35	10
CeIII	3427.33	125
CeIII	3443.61	150
CeIII	3454.37	150
CeIII	3459.37	200
CeIII	3470.89	300
CeIII	3504.6	100
CH	4323	10
CH	4325	10
CH	4371	10
CiI	5261.75	10
ClI	4226.44	15
ClI	4323.35	20
ClI	4363.3	20
ClI	4369.52	15
ClI	4379.9	20
ClI	4389.76	25
ClI	4403.03	15
ClI	4438.48	20
ClI	4469.37	18
ClI	4475.31	15
ClI	4526.2	30
ClI	4601	20
ClI	4661.22	18
ClI	7256.63	125
ClI	7414.1	90
ClI	7547.06	100
ClI	7672.44	25
ClI	7717.57	100
ClI	7744.94	125
ClI	7878.22	75
ClI	7924.62	100
ClI	7980.58	15
ClI	7997.8	50
ClI	8194.35	50
ClI	8212	100
ClI	8220.4	60
ClI	8221.73	75
ClI	8333.29	100
ClI	8375.95	150
ClI	8428.25	100
ClI	8550.46	20
ClI	8575.25	75
ClI	8585.96	100
ClI	8686.28	30
ClI	8912.88	40
ClI	8948.01	50
ClI	9045.4	40
ClI	9073.15	50
ClI	9121.1	75
ClI	9191.67	60
ClI	9197.49	25
ClI	9288.82	60
ClI	9393.81	50
ClI	9452.06	75
ClI	9486.89	25
ClI	9584.77	50
ClI	9592.2	75
ClI	9632.37	20
ClI	9702.35	40
ClI	9744.33	30
ClI	9875.95	50
ClI	10091.64	40
ClI	10392.45	5
ClII	2982.78	18
ClII	2996.63	40
ClII	3004.39	10
ClII	3006.05	20
ClII	3006.98	20
ClII	3018.82	12
ClII	3022.93	30
ClII	3037.98	35
ClII	3045	10
ClII	3053.74	10
ClII	3058	40
ClII	3071.35	40
ClII	3092.22	50
ClII	3096.72	25
ClII	3119.82	12
ClII	3121.62	10
ClII	3123.72	15
ClII	3147.86	20
ClII	3160.52	10
ClII	3161.44	20
ClII	3170.23	15
ClII	3173.66	20
ClII	3189.04	20
ClII	3203.05	20
ClII	3231.75	12
ClII	3276.81	40
ClII	3306.45	40
ClII	3307.9	50
ClII	3312.78	15
ClII	3315.44	100
ClII	3316.86	50
ClII	3320.14	30
ClII	3329.12	150
ClII	3332.42	15
ClII	3333.64	40
ClII	3353.39	125
ClII	3479.82	30
ClII	3505.44	12
ClII	3508.94	12
ClII	3509.39	40
ClII	3513.22	35
ClII	3513.69	12
ClII	3522.14	40
ClII	3526.13	30
ClII	3568.04	20
ClII	3576	15
ClII	3583.2	10
ClII	3587.78	12
ClII	3603.72	10
ClII	3604.51	15
ClII	3610.07	12
ClII	3615.09	10
ClII	3618.88	15
ClII	3639.19	18
ClII	3648.07	10
ClII	3650.13	30
ClII	3658.38	20
ClII	3659.84	18
ClII	3668.03	20
ClII	3673.83	18
ClII	3675	10
ClII	3688.44	15
ClII	3717.94	15
ClII	3733.73	10
ClII	3748.46	15
ClII	3750	30
ClII	3767.57	30
ClII	3768.13	18
ClII	3769.13	20
ClII	3773.68	20
ClII	3774.25	25
ClII	3781.23	30
ClII	3793.75	25
ClII	3798.8	50
ClII	3805.24	75
ClII	3809.51	40
ClII	3810.1	30
ClII	3818.4	30
ClII	3820.25	100
ClII	3827.62	150
ClII	3829.27	15
ClII	3830.8	15
ClII	3833.4	200
ClII	3838.37	20
ClII	3843.26	100
ClII	3845.42	50
ClII	3845.69	75
ClII	3845.84	30
ClII	3850.97	100
ClII	3851.38	75
ClII	3851.69	30
ClII	3854.75	15
ClII	3860.8	150
ClII	3860.98	100
ClII	3861.4	50
ClII	3861.95	20
ClII	3864.6	15
ClII	3868.62	40
ClII	3883.8	12
ClII	3913.92	30
ClII	3916.7	20
ClII	3917.57	18
ClII	3949.96	10
ClII	3954.21	20
ClII	3981.94	15
ClII	3990.19	20
ClII	4020.06	15
ClII	4036.53	10
ClII	4052.22	12
ClII	4079.88	15
ClII	4124	12
ClII	4130.86	25
ClII	4132.48	200
ClII	4133.66	20
ClII	4147.09	30
ClII	4157.82	25
ClII	4185.61	20
ClII	4188.82	15
ClII	4191.59	15
ClII	4195.11	18
ClII	4204.54	18
ClII	4205.07	10
ClII	4208.03	30
ClII	4224.92	15
ClII	4234.09	50
ClII	4235.49	25
ClII	4241.38	60
ClII	4253.51	75
ClII	4259.52	35
ClII	4261.22	20
ClII	4270.61	25
ClII	4276.51	30
ClII	4291.76	50
ClII	4304.07	40
ClII	4307.42	75
ClII	4309.06	50
ClII	4336.26	45
ClII	4343.62	100
ClII	4372.91	80
ClII	4399.14	15
ClII	4475.28	20
ClII	4482.02	10
ClII	4490	50
ClII	4497.3	18
ClII	4504.27	20
ClII	4519.19	18
ClII	4536.78	20
ClII	4544.48	10
ClII	4569.42	50
ClII	4572.13	100
ClII	4584.28	20
ClII	4585.03	15
ClII	4721.43	25
ClII	4738.41	10
ClII	4739.42	10
ClII	4740.4	150
ClII	4748.67	20
ClII	4755.64	50
ClII	4765.3	10
ClII	4768.68	150
ClII	4771.09	40
ClII	4771.66	20
ClII	4778.93	45
ClII	4781.32	75
ClII	4781.82	50
ClII	4785.44	50
ClII	4792.04	12
ClII	4794.54	250
ClII	4798.4	15
ClII	4810.06	225
ClII	4811.57	12
ClII	4819.46	200
ClII	4819.79	25
ClII	4836.79	20
ClII	4857.04	10
ClII	4896.77	200
ClII	4904.76	135
ClII	4907.17	15
ClII	4914.32	12
ClII	4917.72	125
ClII	4922.14	20
ClII	4924.28	18
ClII	4924.83	10
ClII	4925.17	15
ClII	4936.99	25
ClII	4943.24	15
ClII	4970.12	50
ClII	4995.52	60
ClII	5068.1	10
ClII	5078.25	150
ClII	5098.34	20
ClII	5099.3	100
ClII	5103.04	125
ClII	5104.08	25
ClII	5113.36	40
ClII	5162.34	10
ClII	5173.15	25
ClII	5175.85	20
ClII	5189.7	25
ClII	5193.03	10
ClII	5217.93	150
ClII	5221.34	75
ClII	5285.48	10
ClII	5333.7	15
ClII	5356.14	10
ClII	5392.12	100
ClII	5423.25	150
ClII	5423.52	100
ClII	5424.36	25
ClII	5443.42	100
ClII	5444.25	60
ClII	5444.99	10
ClII	5456.27	50
ClII	5457.02	75
ClII	5457.47	30
ClII	5568.81	15
ClII	5634.84	18
ClII	5790.5	25
ClII	6094.65	100
ClII	6152.9	10
ClII	6399.41	10
ClII	6522.38	10
ClII	6653.75	25
ClII	6661.68	75
ClII	6681.03	15
ClII	6686.04	45
ClII	6713.43	40
ClII	6759.42	35
ClII	6831.62	30
ClII	6841.86	10
ClII	6850.21	40
ClII	6952.13	25
ClII	7565.53	18
ClII	7578.07	10
ClII	8360.63	15
ClII	8579.5	10
ClII	9125.8	10
ClIII	3104.46	6
ClIII	3139.34	8
ClIII	3191.45	9
ClIII	3244.44	5
ClIII	3259.32	6
ClIII	3283.41	6
ClIII	3289.8	7
ClIII	3320.57	7
ClIII	3329.06	8
ClIII	3336.16	5
ClIII	3340.42	9
ClIII	3342.7	10
ClIII	3353.4	10
ClIII	3386.22	5
ClIII	3387.6	6
ClIII	3392.89	8
ClIII	3393.45	8
ClIII	3530.03	9
ClIII	3560.68	8
ClIII	3602.1	9
ClIII	3612.85	8
ClIII	3622.69	7
ClIII	3656.95	7
ClIII	3670.28	7
ClIII	3682.05	7
ClIII	3683.39	5
ClIII	3705.45	6
ClIII	3707.34	6
ClIII	3720.45	8
ClIII	3748.81	8
ClIII	3779.35	5
ClIII	3824.47	4
ClIII	3925.87	5
ClIII	3991.5	7
ClIII	4018.5	6
ClIII	4059.07	6
ClIII	4104.23	5
ClIII	4106.83	5
ClIII	4608.21	5
ClIII	5517.2	10
ClIII	5537.7	10
ClIII	8433.7	10
ClIII	8481.6	10
ClIII	8501.8	10
ClIII	8550.5	10
ClIV	3118.3	10
ClIV	3203.3	10
ClIV	5322.2	10
ClIV	7530.9	10
ClIV	8046.1	10
CN	3590	10
CN	3871	10
CN	4179	10
CN	4197	10
CN	4216	10
CN	4606	10
Co	3991.68	6
CoI	2987.17	15
CoI	2989.59	15
CoI	2996.55	1
CoI	3000.55	15
CoI	3005.77	3
CoI	3013.59	8
CoI	3015.69	3
CoI	3017.25	3
CoI	3017.55	10
CoI	3024.4	1
CoI	3026.37	6
CoI	3034.43	6
CoI	3039.56	3
CoI	3040.81	1
CoI	3042.48	8
CoI	3044	30
CoI	3044.04	10
CoI	3048.11	2
CoI	3048.89	12
CoI	3050.5	3
CoI	3050.93	3
CoI	3054.72	4
CoI	3060.05	5
CoI	3061.82	20
CoI	3061.98	1
CoI	3062.2	5
CoI	3063.25	1
CoI	3064.37	5
CoI	3071.96	6
CoI	3072.34	15
CoI	3072.66	1
CoI	3073.52	3
CoI	3079.39	5
CoI	3082.61	12
CoI	3082.84	2
CoI	3086.39	4
CoI	3086.78	15
CoI	3086.83	1
CoI	3087.81	3
CoI	3089.6	10
CoI	3090.25	4
CoI	3095.72	3
CoI	3096.4	3
CoI	3098.19	10
CoI	3099.67	2
CoI	3102.41	4
CoI	3103.74	5
CoI	3103.98	5
CoI	3105.93	3
CoI	3107.04	3
CoI	3107.54	1
CoI	3109.51	4
CoI	3110.02	5
CoI	3110.82	5
CoI	3111.34	2
CoI	3113.47	6
CoI	3114.12	10
CoI	3118.25	5
CoI	3118.64	1
CoI	3120.1	3
CoI	3121.42	10
CoI	3121.57	10
CoI	3127.25	7
CoI	3129.48	3
CoI	3131.83	1
CoI	3132.22	4
CoI	3136.73	5
CoI	3137	1
CoI	3137.33	10
CoI	3137.45	3
CoI	3137.76	4
CoI	3139.95	12
CoI	3139.98	10
CoI	3140.72	2
CoI	3145.02	3
CoI	3147.06	15
CoI	3149.31	10
CoI	3152.71	6
CoI	3153.69	1
CoI	3154.68	5
CoI	3154.79	10
CoI	3158.29	1
CoI	3158.77	12
CoI	3159.66	10
CoI	3161.65	5
CoI	3168.06	6
CoI	3169.77	9
CoI	3173.14	1
CoI	3173.56	1
CoI	3174.14	2
CoI	3174.91	4
CoI	3177.27	8
CoI	3180.29	2
CoI	3182.12	7
CoI	3186.35	5
CoI	3188.38	7
CoI	3189.75	5
CoI	3191.3	4
CoI	3192.22	3
CoI	3193.16	5
CoI	3198.66	5
CoI	3199.32	4
CoI	3203.03	4
CoI	3209.8	1
CoI	3210.22	5
CoI	3211.01	4
CoI	3217	1
CoI	3219.15	5
CoI	3220.62	4
CoI	3224.63	4
CoI	3226.99	4
CoI	3227.75	2
CoI	3229.36	3
CoI	3232.87	9
CoI	3234.12	1
CoI	3235.53	6
CoI	3235.78	2
CoI	3237.03	8
CoI	3239.26	1
CoI	3241.05	3
CoI	3243.58	2
CoI	3243.84	8
CoI	3245.75	1
CoI	3247.17	8
CoI	3250	6
CoI	3250.51	5
CoI	3251.66	2
CoI	3253.42	1
CoI	3254.2	12
CoI	3254.63	9
CoI	3258.04	10
CoI	3259.2	6
CoI	3260.29	2
CoI	3260.81	9
CoI	3263.21	4
CoI	3264.72	3
CoI	3264.82	10
CoI	3264.83	10
CoI	3264.84	5
CoI	3265.35	3
CoI	3270.2	2
CoI	3271.78	8
CoI	3272.41	2
CoI	3272.76	1
CoI	3275.66	91
CoI	3276.48	4
CoI	3277.66	3
CoI	3278.11	2
CoI	3278.84	6
CoI	3279.25	5
CoI	3281.59	2
CoI	3282.23	1
CoI	3283.47	9
CoI	3283.78	3
CoI	3286.55	1
CoI	3287.19	7
CoI	3287.58	2
CoI	3287.83	2
CoI	3292.22	1
CoI	3293.21	3
CoI	3293.86	2
CoI	3294.1	2
CoI	3294.54	2
CoI	3298.68	6
CoI	3299.11	0
CoI	3303.88	4
CoI	3304.12	3
CoI	3305.73	2
CoI	3307.16	7
CoI	3308.48	4
CoI	3308.69	1
CoI	3308.81	4
CoI	3312.15	7
CoI	3313.12	2
CoI	3314.07	8
CoI	3314.35	2
CoI	3315.04	3
